"giardia"
"traveler's diarrhea - giardiasis"
"giardiasis","8","['disease or syndrome']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"water","3","['inorganic chemical', 'pharmacologic substance']"
"feces","3","['body substance']"
"anal sex","2","['individual behavior']"
"body weight decreased","2","['finding']"
"sexual intercourse - finding","2","['finding']"
"diarrhea","2","['finding', 'sign or symptom']"
"nausea","2","['finding', 'sign or symptom']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"iodine","1","['pharmacologic substance']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"dehydration","1","['disease or syndrome', 'finding']"
"tests and testing","1","['diagnostic procedure']"
"taste metallic","1","['sign or symptom']"
"localized desquamation","1","['finding', 'pathologic function']"
"anorexia","1","['disease or syndrome', 'finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"gas &or bloating","1","['sign or symptom']"
"intestines small","1","['body part, organ, or organ component', 'disease or syndrome']"
"giardia infections","1","['disease or syndrome']"
"string test","1","['diagnostic procedure']"
"headache","1","['sign or symptom']"
"fever","1","['finding']"
"household composition","1","['finding']"
"flatulence","1","['finding', 'sign or symptom']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"physical findings","1","['finding']"
"tract","1","['body part, organ, or organ component']"
"self care hygiene","1","['finding']"
"taste perception","1","['organ or tissue function']"
"treatment - filtration","1","['therapeutic or preventive procedure']"
