"absent pulmonary valve syndrome"
"congenital absence of the pulmonary valve"
"pulmonary valve agenesis"
"lung","16","['body part, organ, or organ component', 'disease or syndrome']"
"anatomic valve","14","['body part, organ, or organ component']"
"pulmonary valve structure","13","['body part, organ, or organ component']"
"heart","12","['body part, organ, or organ component', 'pharmacologic substance']"
"congenital absence of pulmonic valve","9","['congenital abnormality']"
"absent adverse event","8","['finding']"
"arteries","5","['body part, organ, or organ component']"
"right ventricular structure","4","['body part, organ, or organ component']"
"pulmonary artery structure","3","['body part, organ, or organ component']"
"congenital heart defects","3","['congenital abnormality']"
"cyanosis","3","['sign or symptom']"
"blood vessel","2","['body part, organ, or organ component', 'finding']"
"aorta","2","['body part, organ, or organ component']"
"chest ct","2","['diagnostic procedure']"
"atelectasis","2","['finding', 'pathologic function']"
"tetralogy of fallot","2","['congenital abnormality']"
"heart ventricle","2","['body part, organ, or organ component']"
"echocardiography","2","['diagnostic procedure']"
"hole finding","2","['finding']"
"airway structure","2","['body part, organ, or organ component']"
"magnetic resonance imaging","2","['diagnostic procedure']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"unemployment","1","['finding']"
"trachea","1","['biologically active substance', 'body part, organ, or organ component', 'disease or syndrome']"
"tricuspid atresia","1","['congenital abnormality']"
"wall of artery","1","['body part, organ, or organ component']"
"electrocardiogram","1","['diagnostic procedure', 'finding', 'organic chemical', 'pharmacologic substance']"
"pulmonary resonance","1","['finding']"
"failure to thrive","1","['disease or syndrome']"
"double outlet right ventricle","1","['congenital abnormality']"
"chest x-ray","1","['diagnostic procedure']"
"heart murmur","1","['finding']"
"acute insulin response","1","['finding']"
"respiratory abnormality unspecified","1","['sign or symptom']"
"reduction - action","1","['therapeutic or preventive procedure']"
"tachypnea","1","['sign or symptom']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"reconstruction of artery","1","['therapeutic or preventive procedure']"
"branch of","1","['body part, organ, or organ component']"
"plain x-ray","1","['diagnostic procedure']"
"physical findings","1","['finding']"
"tricuspid valve structure","1","['body part, organ, or organ component']"
"brain electrical activity","1","['organ or tissue function']"
"lung abscess","1","['disease or syndrome']"
"pneumonia","1","['disease or syndrome']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"oxygen","1","['pharmacologic substance']"
"heart problem","1","['sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"uterus","1","['body part, organ, or organ component', 'disease or syndrome']"
"decrease in appetite","1","['sign or symptom']"
"heart atrium","1","['body part, organ, or organ component']"
