"adenomatous polyps"
"hyperplastic polyps"
"intestinal polyps"
"polyps - colorectal"
"villous adenomas"
"malignant neoplasms","13","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"colonic diseases","13","['disease or syndrome']"
"colon carcinoma","8","['neoplastic process']"
"colonoscopy","8","['diagnostic procedure']"
"colorectal polyp","3","['neoplastic process']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"adenomatous polyposis coli","2","['disease or syndrome', 'enzyme', 'neoplastic process', 'receptor', 'therapeutic or preventive procedure']"
"rectum","2","['body part, organ, or organ component', 'disease or syndrome']"
"intestines","2","['body part, organ, or organ component']"
"feces","2","['body substance']"
"adenomatous polyps","2","['neoplastic process']"
"disease screening","2","['diagnostic procedure']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"colectomy","1","['therapeutic or preventive procedure']"
"dna mismatch repair protein mlh1","1","['biologically active substance', 'neoplastic process']"
"tissue growth","1","['organ or tissue function']"
"computed tomographic colonography","1","['diagnostic procedure']"
"hyperplastic polyp","1","['biologically active substance', 'disease or syndrome', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"barium enema","1","['diagnostic procedure']"
"juvenile polyposis syndrome","1","['neoplastic process']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"does talk","1","['finding']"
"aspirin","1","['organic chemical', 'pharmacologic substance']"
"fiber","1","['organic chemical', 'pharmacologic substance']"
"stomach","1","['body part, organ, or organ component', 'disease or syndrome']"
"alcohol consumption","1","['individual behavior']"
"administration of enema","1","['therapeutic or preventive procedure']"
"fatigue","1","['sign or symptom']"
"physical findings","1","['finding']"
"smoking","1","['hazardous or poisonous substance', 'individual behavior']"
"behaviorial habits","1","['individual behavior']"
"polyp size","1","['clinical attribute']"
"adenoma villous","1","['neoplastic process']"
"change in bowel habits","1","['sign or symptom']"
"catch - finding of sensory dimension of pain","1","['sign or symptom']"
