"reflux - infants"
"stomach","6","['body part, organ, or organ component', 'disease or syndrome']"
"gastroesophageal reflux disease","4","['disease or syndrome', 'finding']"
"esophageal diseases","3","['disease or syndrome']"
"body weight decreased","2","['finding']"
"nipples","2","['body part, organ, or organ component']"
"radiography of esophagus","2","['diagnostic procedure']"
"gastric content","2","['body substance']"
"inferior esophageal sphincter structure","2","['body part, organ, or organ component']"
"plain x-ray","2","['diagnostic procedure']"
"deterioration of status","1","['finding']"
"aspiration pneumonia","1","['disease or syndrome']"
"does talk","1","['finding']"
"back","1","['body location or region']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"tissue growth","1","['organ or tissue function']"
"physical findings","1","['finding']"
"attention deficit disorder","1","['disease or syndrome', 'mental or behavioral dysfunction']"
"esophageal ph monitoring","1","['diagnostic procedure']"
"refusing food","1","['finding']"
"other breathing problems","1","['sign or symptom']"
"nipple size","1","['finding']"
"rice preparation","1","['organic chemical', 'pharmacologic substance']"
"frequent vomiting","1","['finding']"
"respiratory abnormality unspecified","1","['sign or symptom']"
"worse after eating","1","['finding']"
"expressed breast milk","1","['body substance']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"intestines","1","['body part, organ, or organ component']"
"excessive crying","1","['finding']"
"eructation","1","['sign or symptom']"
"tissue damage","1","['injury or poisoning']"
"finding of ph","1","['laboratory or test result', 'pathologic function']"
"gastrointestinal system finding","1","['finding']"
"milk human","1","['body substance']"
"irritable mood","1","['finding']"
"symptoms signs and ill-defined conditions","1","['sign or symptom']"
