"synovitis - toxic"
"transient synovitis"
"toxic synovitis","6","['disease or syndrome']"
"fever","3","['finding']"
"malaise","2","['finding', 'sign or symptom']"
"deterioration of status","1","['finding']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"anti-inflammatory agents non-steroidal","1","['pharmacologic substance']"
"encounter due to puberty","1","['finding']"
"ultrasonography","1","['diagnostic procedure']"
"pineal gland","1","['body part, organ, or organ component', 'disease or syndrome']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"arthritis","1","['disease or syndrome']"
"lameness","1","['finding']"
"plain x-ray","1","['diagnostic procedure']"
"extended rotated sidebent","1","['clinical attribute', 'disease or syndrome', 'finding']"
"physical findings","1","['finding']"
"knee","1","['body part, organ, or organ component']"
"radiography of hip","1","['diagnostic procedure']"
"epiphysis of femur","1","['body part, organ, or organ component']"
"proteins","1","['biologically active substance']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"slipped capital femoral epiphyses","1","['disease or syndrome']"
