"pitcher's shoulder"
"rotator cuff tendinitis"
"shoulder impingement syndrome"
"shoulder overuse syndrome"
"swimmer's shoulder"
"tendinitis - rotator cuff"
"tennis shoulder"
"rotator cuff","28","['body part, organ, or organ component']"
"cuff - body part","28","['body part, organ, or organ component']"
"shoulder","26","['body location or region']"
"tendon structure","16","['body part, organ, or organ component']"
"rupture","15","['body substance', 'finding', 'injury or poisoning']"
"upper arm","14","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"tears - specimentype","9","['body substance']"
"skeletal bone","8","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"rotator cuff syndrome","7","['disease or syndrome', 'injury or poisoning']"
"rotator cuff tendinitis","4","['disease or syndrome']"
"bone structure of scapula","4","['body part, organ, or organ component']"
"weakness","4","['sign or symptom']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"set of muscles","3","['body part, organ, or organ component']"
"exostoses","2","['disease or syndrome', 'finding', 'neoplastic process', 'pathologic function']"
"ultrasonography","2","['diagnostic procedure']"
"arm bones","2","['body part, organ, or organ component']"
"fixation - action","2","['therapeutic or preventive procedure']"
"blade","2","['pharmacologic substance']"
"elbow","2","['body location or region', 'congenital abnormality']"
"magnetic resonance imaging","2","['diagnostic procedure']"
"deterioration of status","1","['finding']"
"does play","1","['finding']"
"tendon tears","1","['injury or poisoning']"
"anatomical layer","1","['body part, organ, or organ component']"
"back","1","['body location or region']"
"hair","1","['body part, organ, or organ component']"
"asleep","1","['finding']"
"bone of humerus","1","['body part, organ, or organ component']"
"ibuprofen","1","['organic chemical', 'pharmacologic substance']"
"arthrogram","1","['diagnostic procedure']"
"muscle twitch","1","['sign or symptom']"
"imaging techniques","1","['diagnostic procedure']"
"sore to touch","1","['sign or symptom']"
"esthesia","1","['finding', 'organ or tissue function']"
"falls","1","['finding', 'injury or poisoning']"
"ice","1","['enzyme', 'hazardous or poisonous substance', 'inorganic chemical', 'organic chemical', 'therapeutic or preventive procedure']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"physical therapy exercises","1","['therapeutic or preventive procedure']"
"inflammation","1","['pathologic function']"
"nerve compression","1","['injury or poisoning']"
"posture brand of calcium phosphate tribasic","1","['inorganic chemical', 'pharmacologic substance']"
"naproxen","1","['organic chemical', 'pharmacologic substance']"
"stiffness","1","['sign or symptom']"
"shoulder tendinitis","1","['disease or syndrome']"
"laceration","1","['body substance', 'finding', 'injury or poisoning']"
"hand","1","['body part, organ, or organ component']"
"structure of head of humerus","1","['body part, organ, or organ component']"
"bone structure of humerus","1","['body part, organ, or organ component']"
"partial tear","1","['injury or poisoning']"
"physical findings","1","['finding']"
"injection procedure","1","['therapeutic or preventive procedure']"
"level","1","['pharmacologic substance']"
"snap brand of resin","1","['organic chemical']"
"synovial bursa","1","['body part, organ, or organ component']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"bad posture","1","['finding']"
"sensation of movement","1","['finding']"
