"singultus"
"hiccup","14","['finding']"
"disease of diaphragm","3","['body part, organ, or organ component', 'disease or syndrome']"
"spasm","2","['sign or symptom']"
"structure of phrenic nerve","2","['body part, organ, or organ component']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"massage therapy","2","['therapeutic or preventive procedure']"
"vocal cord structure","1","['body part, organ, or organ component']"
"respiratory air","1","['body substance']"
"irrigation","1","['therapeutic or preventive procedure']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"diagnostic tests","1","['diagnostic procedure']"
"methamphetamine","1","['body substance', 'hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"sugars","1","['pharmacologic substance']"
"very rare","1","['finding']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"gastric lavage","1","['therapeutic or preventive procedure']"
"neck","1","['body location or region']"
"intubation nasogastric","1","['therapeutic or preventive procedure']"
"pneumonia","1","['disease or syndrome']"
"nerve block","1","['therapeutic or preventive procedure']"
"structure of carotid sinus","1","['body part, organ, or organ component']"
