"brill-zinsser disease"
"endemic typhus"
"epidemic typhus"
"jail fever"
"murine typhus"
"typhus","14","['disease or syndrome']"
"typhus epidemic louse-borne","6","['disease or syndrome']"
"endemic flea-borne typhus","6","['disease or syndrome']"
"body louse infestation","5","['disease or syndrome']"
"flea infestation","4","['disease or syndrome']"
"exanthema","4","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"murine","3","['organic chemical', 'pharmacologic substance']"
"fever","3","['finding']"
"adverse event associated with death","2","['finding']"
"tooth structure","2","['body part, organ, or organ component']"
"headache severe","2","['sign or symptom']"
"tetracycline","2","['antibiotic', 'organic chemical', 'pharmacologic substance']"
"bathing","1","['finding', 'therapeutic or preventive procedure']"
"prompt","1","['pharmacologic substance']"
"tissue damage","1","['injury or poisoning']"
"chloramphenicol","1","['antibiotic', 'organic chemical']"
"doxycycline","1","['antibiotic', 'organic chemical']"
"structure of permanent tooth","1","['body part, organ, or organ component']"
"malathion","1","['hazardous or poisonous substance', 'pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"eye","1","['body part, organ, or organ component', 'body substance']"
"sole of foot","1","['body location or region']"
"mild adverse event","1","['finding']"
"insecticides","1","['hazardous or poisonous substance']"
"coloring excipient","1","['pharmacologic substance']"
"albumins","1","['biologically active substance']"
"skin petechiae","1","['sign or symptom']"
"chest","1","['body location or region', 'disease or syndrome']"
"dry cough","1","['sign or symptom']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"anemia","1","['disease or syndrome']"
"tooth discoloration","1","['finding']"
"primary cough headache","1","['disease or syndrome']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"back pain","1","['finding', 'sign or symptom']"
"renal insufficiency","1","['disease or syndrome']"
"neurological observations","1","['finding']"
"falls","1","['finding', 'injury or poisoning']"
"antibiotics","1","['antibiotic']"
"low white blood cell count","1","['finding']"
"physical findings","1","['finding']"
"hand","1","['body part, organ, or organ component']"
"decreased platelet count","1","['finding']"
"nausea","1","['finding', 'sign or symptom']"
"low sodium diet","1","['finding', 'therapeutic or preventive procedure']"
"albumin low","1","['finding']"
"stupor","1","['finding']"
"self care hygiene","1","['finding']"
"oxygen","1","['pharmacologic substance']"
"finding of liver enzyme levels","1","['laboratory or test result']"
"enzymes","1","['enzyme', 'organic chemical']"
"arthralgia","1","['finding', 'sign or symptom']"
"white blood cell count laboratory result","1","['laboratory or test result']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"myalgia","1","['finding', 'sign or symptom']"
"permethrin","1","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"pneumonia","1","['disease or syndrome']"
"feces","1","['body substance']"
"finding of sodium level","1","['laboratory or test result']"
"delirium","1","['mental or behavioral dysfunction']"
"chills","1","['sign or symptom']"
"platelets adverse event","1","['finding']"
