"postnasal drip"
"rhinorrhea"
"runny nose"
"nose","13","['body part, organ, or organ component', 'disease or syndrome']"
"body fluid discharge","9","['body substance', 'therapeutic or preventive procedure']"
"antibiotics","5","['antibiotic']"
"drainage procedure","4","['body substance', 'therapeutic or preventive procedure']"
"mucous body substance","4","['body substance', 'neoplastic process']"
"spraying behavior","3","['mental or behavioral dysfunction']"
"nasal sprays","3","['pharmacologic substance']"
"pharyngeal structure","3","['body location or region', 'body part, organ, or organ component', 'body substance']"
"antihistamines","3","['organic chemical', 'pharmacologic substance']"
"common cold","3","['disease or syndrome', 'finding']"
"sore to touch","2","['sign or symptom']"
"coloring excipient","2","['pharmacologic substance']"
"ear structure","2","['body part, organ, or organ component', 'body substance']"
"sore throat","2","['disease or syndrome', 'organic chemical', 'pharmacologic substance', 'sign or symptom']"
"bacterial infections","2","['disease or syndrome']"
"swelling","1","['finding', 'pathologic function']"
"back","1","['body location or region']"
"ask question","1","['finding']"
"nasal saline","1","['inorganic chemical', 'pharmacologic substance']"
"acute insulin response","1","['finding']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"hay fever","1","['disease or syndrome']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"headache","1","['sign or symptom']"
"eustachian tube","1","['body part, organ, or organ component']"
"rhinitis","1","['disease or syndrome', 'sign or symptom']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"posterior rhinorrhea","1","['sign or symptom']"
