"chaotic atrial tachycardia"
"heart","23","['body part, organ, or organ component', 'pharmacologic substance']"
"heart rate","9","['clinical attribute']"
"heart beat","7","['organ or tissue function']"
"anatomic node","4","['body part, organ, or organ component']"
"sinoatrial node","4","['body part, organ, or organ component']"
"cardiac arrhythmia","3","['finding', 'pathologic function']"
"multifocal atrial tachycardia","2","['disease or syndrome']"
"both cardiac atria","2","['body part, organ, or organ component']"
"theophylline","2","['biologically active substance', 'organic chemical', 'pharmacologic substance']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"physical findings","2","['finding']"
"heart ventricle","2","['body part, organ, or organ component']"
"normal heart rate","2","['finding']"
"oxygen","2","['pharmacologic substance']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"ectopic atrial pacemaker","1","['pathologic function']"
"heart rhythm","1","['organ or tissue function', 'pathologic function']"
"body weight decreased","1","['finding']"
"failure to thrive","1","['disease or syndrome']"
"elastosis perforans serpiginosa","1","['diagnostic procedure', 'disease or syndrome']"
"septicemia","1","['disease or syndrome', 'finding', 'pathologic function']"
"calcium channel blockers","1","['pharmacologic substance']"
"diltiazem","1","['organic chemical', 'pharmacologic substance']"
"pulmonary embolism","1","['disease or syndrome']"
"dyspnea","1","['sign or symptom']"
"respiratory air","1","['body substance']"
"cardiomyopathy dilated","1","['disease or syndrome']"
"esthesia","1","['finding', 'organ or tissue function']"
"lightheadedness","1","['sign or symptom']"
"carcinoma of lung","1","['neoplastic process']"
"malignant neoplasm of lung","1","['neoplastic process']"
"chest tightness","1","['sign or symptom']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"veins","1","['body part, organ, or organ component']"
"bad blood or lymph circulation","1","['finding']"
"holter electrocardiography","1","['diagnostic procedure']"
"chronic obstructive airway disease","1","['disease or syndrome']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"pulmonary failure","1","['disease or syndrome']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"chamber","1","['body part, organ, or organ component']"
"adrenergic beta-antagonists","1","['pharmacologic substance']"
"dietary potassium","1","['inorganic chemical']"
"pneumonia bacterial","1","['disease or syndrome']"
"palpitations","1","['finding']"
"dizziness","1","['finding', 'sign or symptom']"
"heart atrium","1","['body part, organ, or organ component']"
