"epispadias","6","['congenital abnormality']"
"urethra","5","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"urinary incontinence","5","['finding', 'pathologic function']"
"intravenous pyelogram","3","['diagnostic procedure']"
"penis","3","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"genitalia","3","['body part, organ, or organ component']"
"skeletal bone","2","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"ureter","2","['body part, organ, or organ component', 'disease or syndrome']"
"urinary tract","2","['body part, organ, or organ component']"
"bone structure of pubis","2","['body part, organ, or organ component']"
"urinary bladder","2","['body part, organ, or organ component']"
"plain x-ray","2","['diagnostic procedure']"
"physical findings","2","['finding']"
"labium","2","['body part, organ, or organ component']"
"scanning","1","['diagnostic procedure', 'finding']"
"x-ray computed tomography","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"tissue damage","1","['injury or poisoning']"
"kidney diseases","1","['disease or syndrome']"
"reflux nephropathy","1","['disease or syndrome']"
"female","1","['finding']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"ultrasonography","1","['diagnostic procedure']"
"urinary tract infection","1","['disease or syndrome']"
"mild adverse event","1","['finding']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"extravasation","1","['injury or poisoning', 'pathologic function']"
"clitoris","1","['body part, organ, or organ component']"
"abdomen","1","['body location or region']"
"pelvis x-ray","1","['diagnostic procedure']"
"neck of urinary bladder","1","['body location or region']"
"bladder exstrophy","1","['congenital abnormality']"
"infertility","1","['diagnostic procedure', 'disease or syndrome']"
"urinary tract finding","1","['finding']"
"abdominal wall structure","1","['body part, organ, or organ component']"
"male gender","1","['finding']"
