"cramps - muscle"
"muscle cramp","22","['sign or symptom']"
"spasm","8","['sign or symptom']"
"pharmaceutical preparations","5","['pharmacologic substance']"
"dietary potassium","4","['inorganic chemical']"
"body fluids","3","['biologically active substance', 'body substance', 'pharmacologic substance']"
"dehydration","2","['disease or syndrome', 'finding']"
"hypothyroidism","2","['disease or syndrome']"
"kidney","2","['body part, organ, or organ component']"
"stretching exercises","2","['therapeutic or preventive procedure']"
"set of muscles","2","['body part, organ, or organ component']"
"increased sweating","2","['sign or symptom']"
"minerals","2","['inorganic chemical']"
"structure of calf of leg","2","['body location or region']"
"calcium","2","['biologically active substance', 'inorganic chemical', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"potassium intake","1","['clinical attribute']"
"physical activity decreased","1","['finding']"
"ask question","1","['finding']"
"muscle twitch","1","['sign or symptom']"
"sodium chloride","1","['biologically active substance', 'inorganic chemical', 'pharmacologic substance']"
"alcoholic intoxication chronic","1","['mental or behavioral dysfunction']"
"renal function","1","['organ or tissue function']"
"posterior muscle of thigh structure","1","['body part, organ, or organ component']"
"pain medicines","1","['pharmacologic substance']"
"diarrhea","1","['finding', 'sign or symptom']"
"ice","1","['enzyme', 'hazardous or poisonous substance', 'inorganic chemical', 'organic chemical', 'therapeutic or preventive procedure']"
"source","1","['finding']"
"urine volume function","1","['clinical attribute', 'finding']"
"orange allergenic extract","1","['pharmacologic substance']"
"exercise pain management","1","['therapeutic or preventive procedure']"
"bone structure of rib","1","['body part, organ, or organ component']"
"alcohol consumption","1","['individual behavior']"
"abdomen","1","['body location or region']"
"hand","1","['body part, organ, or organ component']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"foot","1","['body part, organ, or organ component']"
"anatomic site","1","['body location or region']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"structure of quadriceps femoris muscle","1","['body part, organ, or organ component']"
"rib cage","1","['body part, organ, or organ component']"
