"optic atrophy"
"optic neuropathy"
"atrophic","13","['disease or syndrome', 'pathologic function']"
"optic nerve","13","['body part, organ, or organ component', 'disease or syndrome']"
"optic atrophy","12","['disease or syndrome']"
"brain","3","['body part, organ, or organ component', 'disease or syndrome']"
"ethanol","3","['organic chemical', 'pharmacologic substance']"
"tissue damage","2","['injury or poisoning']"
"blind vision","2","['disease or syndrome']"
"face","2","['body location or region', 'disease or syndrome']"
"glaucoma","2","['disease or syndrome', 'finding']"
"poisons","1","['hazardous or poisonous substance']"
"tonometry","1","['diagnostic procedure']"
"reflex action","1","['finding', 'organ or tissue function']"
"on examination - pupil reaction to light","1","['finding']"
"neurological observations","1","['finding']"
"optic neuropathy ischemic","1","['disease or syndrome']"
"disorder of the optic nerve","1","['disease or syndrome']"
"coloring excipient","1","['pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"methanol","1","['hazardous or poisonous substance', 'organic chemical']"
"multiple sclerosis","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"disorder of eye","1","['disease or syndrome']"
"temporal arteritis","1","['disease or syndrome']"
"alcohol consumption","1","['individual behavior']"
"pupil light reflex","1","['clinical attribute', 'diagnostic procedure']"
"physical findings","1","['finding']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"traffic accidents","1","['injury or poisoning']"
"does carry","1","['finding']"
"cranial arteritis","1","['disease or syndrome']"
"safety precautions","1","['therapeutic or preventive procedure']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"visual acuity","1","['clinical attribute']"
"lead","1","['biologically active substance', 'hazardous or poisonous substance', 'inorganic chemical', 'pharmacologic substance']"
"field of vision","1","['clinical attribute']"
