"breathing sounds"
"lung sounds"
"lithium","217","['congenital abnormality', 'disease or syndrome', 'pharmacologic substance']"
"amph protein human","69","['biologically active substance', 'pharmacologic substance']"
"medical history","40","['finding']"
"uterine fibroids","37","['neoplastic process']"
"rhythm","32","['finding']"
"js","24","['body part, organ, or organ component']"
"coffin-siris syndrome","23","['congenital abnormality', 'disease or syndrome']"
"respiratory sounds","22","['clinical attribute']"
"histone h3","18","['biologically active substance']"
"respiratory air","16","['body substance']"
"lung","15","['body part, organ, or organ component', 'disease or syndrome']"
"paramyotonia congenita of von eulenburg","14","['disease or syndrome']"
"rel protein","13","['biologically active substance']"
"hepatic","13","['body location or region']"
"colostrum","9","['body substance', 'finding', 'pharmacologic substance']"
"discontinued","8","['body part, organ, or organ component', 'disease or syndrome', 'finding', 'therapeutic or preventive procedure']"
"app protein human","6","['biologically active substance', 'disease or syndrome', 'finding', 'pharmacologic substance']"
"target lesion identification","6","['diagnostic procedure']"
"fluorouracil/melphalan","6","['therapeutic or preventive procedure']"
"thrombasthenia","5","['disease or syndrome']"
"foot","5","['body part, organ, or organ component']"
"bronchiolitis","5","['disease or syndrome']"
"alanine transaminase","4","['congenital abnormality', 'disease or syndrome', 'enzyme']"
"set protein human","4","['biologically active substance']"
"diastrophic dysplasia","4","['congenital abnormality', 'disease or syndrome']"
"thumb structure","4","['body part, organ, or organ component']"
"upper respiratory infections","4","['disease or syndrome']"
"attention deficit disorder","4","['disease or syndrome', 'mental or behavioral dysfunction']"
"antibiotics","4","['antibiotic']"
"muscular dystrophy","3","['body part, organ, or organ component', 'congenital abnormality', 'disease or syndrome']"
"date allergenic extract","3","['pharmacologic substance']"
"abnormal breath sounds","3","['sign or symptom']"
"sputum","3","['body substance']"
"blank","3","['finding']"
"dyspnea","3","['sign or symptom']"
"airway structure","3","['body part, organ, or organ component']"
"rales","3","['finding', 'sign or symptom']"
"russell-silver syndrome","3","['congenital abnormality', 'diagnostic procedure', 'disease or syndrome']"
"influenza","2","['disease or syndrome', 'pharmacologic substance']"
"observation result","2","['finding']"
"acute insulin response","2","['finding']"
"stridor","2","['sign or symptom']"
"bony process","2","['body part, organ, or organ component']"
"pulmonary emphysema","2","['disease or syndrome', 'pathologic function']"
"thymidine","2","['biologically active substance', 'enzyme', 'pharmacologic substance']"
"rhonchi","2","['sign or symptom']"
"absent adverse event","2","['finding']"
"anatomic site","2","['body location or region']"
"educational status","2","['finding', 'individual behavior']"
"prealbumin","2","['biologically active substance']"
