"owren's disease"
"parahemophilia"
"factor v deficiency","4","['disease or syndrome']"
"blood coagulation factor","4","['biologically active substance', 'pharmacologic substance']"
"hemorrhage","3","['pathologic function', 'therapeutic or preventive procedure']"
"blood clot","3","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"bleeding time result","2","['laboratory or test result']"
"proteins","2","['biologically active substance']"
"physical findings","1","['finding']"
"gingiva","1","['body part, organ, or organ component', 'pharmacologic substance']"
"fresh frozen plasma","1","['body substance']"
"infusion procedures","1","['therapeutic or preventive procedure']"
"prothrombin","1","['biologically active substance', 'organic chemical', 'pharmacologic substance']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"bleeding site unspecified","1","['sign or symptom']"
"bleeding skin","1","['finding']"
"autoimmune diseases","1","['disease or syndrome']"
"amputation stumps","1","['acquired abnormality']"
"injury wounds","1","['body substance', 'injury or poisoning']"
"bony process","1","['body part, organ, or organ component']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"fibrin tissue adhesive","1","['pharmacologic substance']"
