"lithium","202","['congenital abnormality', 'disease or syndrome', 'pharmacologic substance']"
"amph protein human","65","['biologically active substance', 'pharmacologic substance']"
"uterine fibroids","37","['neoplastic process']"
"medical history","27","['finding']"
"rhythm","24","['finding']"
"js","24","['body part, organ, or organ component']"
"coffin-siris syndrome","23","['congenital abnormality', 'disease or syndrome']"
"histone h3","20","['biologically active substance']"
"micrognathism","17","['congenital abnormality']"
"paramyotonia congenita of von eulenburg","14","['disease or syndrome']"
"rel protein","13","['biologically active substance']"
"hepatic","13","['body location or region']"
"colostrum","9","['body substance', 'finding', 'pharmacologic substance']"
"discontinued","8","['body part, organ, or organ component', 'disease or syndrome', 'finding', 'therapeutic or preventive procedure']"
"jaw","7","['body part, organ, or organ component']"
"target lesion identification","7","['diagnostic procedure']"
"app protein human","6","['biologically active substance', 'disease or syndrome', 'finding', 'pharmacologic substance']"
"fluorouracil/melphalan","6","['therapeutic or preventive procedure']"
"foot","5","['body part, organ, or organ component']"
"thrombasthenia","4","['disease or syndrome']"
"alanine transaminase","4","['congenital abnormality', 'disease or syndrome', 'enzyme']"
"set protein human","4","['biologically active substance']"
"diastrophic dysplasia","4","['congenital abnormality', 'disease or syndrome']"
"thumb structure","4","['body part, organ, or organ component']"
"upper respiratory infections","4","['disease or syndrome']"
"blank","4","['finding']"
"attention deficit disorder","4","['disease or syndrome', 'mental or behavioral dysfunction']"
"tooth structure","4","['body part, organ, or organ component']"
"surgical margins","4","['body part, organ, or organ component']"
"date allergenic extract","3","['pharmacologic substance']"
"choice behavior","3","['individual behavior']"
"russell-silver syndrome","3","['congenital abnormality', 'diagnostic procedure', 'disease or syndrome']"
"influenza","2","['disease or syndrome', 'pharmacologic substance']"
"mandible","2","['body location or region', 'body part, organ, or organ component']"
"muscular dystrophy","2","['body part, organ, or organ component', 'congenital abnormality', 'disease or syndrome']"
"observation result","2","['finding']"
"esthesia","2","['finding', 'organ or tissue function']"
"may-hegglin anomaly","2","['finding', 'organic chemical', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"bony process","2","['body part, organ, or organ component']"
"trisomy","2","['disease or syndrome']"
"thymidine","2","['biologically active substance', 'enzyme', 'pharmacologic substance']"
"anatomic site","2","['body location or region']"
"prealbumin","2","['biologically active substance']"
"chemical probe","2","['chemical viewed functionally', 'organic chemical', 'pharmacologic substance']"
"formycin triphosphate","2","['pharmacologic substance']"
"does skip","2","['biologically active substance', 'finding']"
"educational status","2","['finding', 'individual behavior']"
"immunoconjugates","2","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"core specimen","2","['body substance']"
"gtpase-activating proteins","1","['biologically active substance']"
"general anesthesia","1","['enzyme', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"matrix attachment regions","1","['biologically active substance', 'clinical attribute']"
"compact pattern","1","['finding']"
"rheumatoid arthritis","1","['disease or syndrome', 'pharmacologic substance']"
"expression procedure","1","['therapeutic or preventive procedure']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"skills","1","['individual behavior']"
"fibronectins","1","['biologically active substance']"
"electroconvulsive therapy","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"ask question","1","['finding']"
"mandibular injuries","1","['injury or poisoning']"
"stat protein","1","['biologically active substance', 'finding']"
"paroxysmal atrial fibrillation","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"research outcome","1","['finding']"
"progeria","1","['disease or syndrome']"
"ptpns1 protein human","1","['receptor', 'therapeutic or preventive procedure']"
"anterior segmental vein","1","['body part, organ, or organ component']"
"robin - plant product or poison","1","['biologically active substance']"
"cri du chat","1","['sign or symptom']"
"copper","1","['biologically active substance', 'organic chemical', 'pharmacologic substance']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"dna","1","['biologically active substance']"
"craniofacial abnormalities","1","['congenital abnormality']"
"does talk","1","['finding']"
"craniodiaphyseal dysplasia","1","['congenital abnormality']"
"health advice","1","['finding']"
"difficulty eating","1","['finding']"
"doxorubicin","1","['antibiotic', 'finding', 'organic chemical']"
"body parts - dental","1","['body part, organ, or organ component']"
"signs and symptoms","1","['sign or symptom']"
"tissue growth","1","['organ or tissue function']"
"genetic syndrome","1","['disease or syndrome']"
"nipples","1","['body part, organ, or organ component']"
"encounter due to puberty","1","['finding']"
"coloring excipient","1","['pharmacologic substance']"
"anatomic border","1","['body location or region']"
"diagnostic use","1","['diagnostic procedure']"
"aplasia cutis congenita","1","['congenital abnormality', 'disease or syndrome']"
"parotid double-band protein","1","['biologically active substance']"
"face","1","['body location or region', 'disease or syndrome']"
