"lice - body"
"pediculosis"
"vagabond's disease"
"body louse infestation","35","['disease or syndrome']"
"pediculus capitis infestation","2","['disease or syndrome']"
"physical findings","2","['finding']"
"sesame seed allergenic extract","1","['pharmacologic substance']"
"axilla","1","['body location or region']"
"dry skin","1","['finding', 'pharmacologic substance', 'sign or symptom']"
"inguinal region","1","['body location or region']"
"leg","1","['body location or region']"
"infestation by phthirus pubis","1","['disease or syndrome']"
"sesame extract","1","['pharmacologic substance']"
"coloring excipient","1","['pharmacologic substance']"
"bone structure of pubis","1","['body part, organ, or organ component']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"trench fever","1","['disease or syndrome']"
"hot water","1","['inorganic chemical']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"benzyl alcohol","1","['organic chemical', 'pharmacologic substance']"
"treated with","1","['therapeutic or preventive procedure']"
