"annular pancreas","5","['congenital abnormality']"
"intestines small","3","['body part, organ, or organ component', 'disease or syndrome']"
"duodenum","3","['body part, organ, or organ component']"
"malignant neoplasms","2","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"pancreatitis","1","['disease or syndrome', 'finding']"
"not detected","1","['finding']"
"tests and testing","1","['diagnostic procedure']"
"icterus","1","['finding', 'pathologic function']"
"ultrasonography","1","['diagnostic procedure']"
"pancreatic carcinoma","1","['neoplastic process']"
"jaundice obstructive","1","['disease or syndrome']"
"transabdominal ultrasound","1","['diagnostic procedure']"
"radiography abdominal","1","['diagnostic procedure']"
"inflammation","1","['pathologic function']"
"bypass","1","['therapeutic or preventive procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"polyhydramnios","1","['pathologic function']"
"crying","1","['individual behavior']"
"upper gastrointestinal series","1","['diagnostic procedure']"
"plain x-ray","1","['diagnostic procedure']"
"physical findings","1","['finding']"
"amniotic fluid","1","['body substance']"
"peptic ulcer perforation","1","['disease or syndrome']"
"nausea","1","['finding', 'sign or symptom']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"peritonitis","1","['disease or syndrome']"
"biliary tract cancer","1","['neoplastic process']"
"hole finding","1","['finding']"
"biliary tract structure","1","['body part, organ, or organ component']"
"milk human","1","['body substance']"
