"nontyphoidal salmonella"
"salmonellosis"
"diarrhea","9","['finding', 'sign or symptom']"
"salmonella infections","9","['disease or syndrome', 'injury or poisoning']"
"water","4","['inorganic chemical', 'pharmacologic substance']"
"body fluids","4","['biologically active substance', 'body substance', 'pharmacologic substance']"
"feces","4","['body substance']"
"dehydration","3","['disease or syndrome', 'finding']"
"fever","3","['finding']"
"physical findings","3","['finding']"
"turkey allergenic extract","2","['pharmacologic substance']"
"food poisoning","2","['injury or poisoning']"
"exanthema","2","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"chicken allergenic extract","2","['pharmacologic substance']"
"antibiotics","2","['antibiotic']"
"tears - specimentype","1","['body substance']"
"sunken eyes","1","['finding']"
"production processing id","1","['finding']"
"enterocolitis","1","['disease or syndrome']"
"sore to touch","1","['sign or symptom']"
"lightheadedness","1","['sign or symptom']"
"positron-emission tomography","1","['diagnostic procedure']"
"cramping pain","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"intestines small","1","['body part, organ, or organ component', 'disease or syndrome']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"diuretics","1","['pharmacologic substance']"
"stomach","1","['body part, organ, or organ component', 'disease or syndrome']"
"abdomen","1","['body location or region']"
"does swallow food","1","['finding']"
"abdominal tenderness absent","1","['finding']"
"carcinoma of unknown primary","1","['neoplastic process']"
"electrolytes","1","['inorganic chemical', 'pharmacologic substance']"
"nausea","1","['finding', 'sign or symptom']"
"ulcerative colitis","1","['disease or syndrome']"
"handling","1","['finding']"
"immune system finding","1","['finding']"
"discharge from eye","1","['sign or symptom']"
"rose spot","1","['finding']"
"urine volume finding","1","['clinical attribute', 'finding']"
"common cold","1","['disease or syndrome', 'finding']"
"hand","1","['body part, organ, or organ component']"
"xerostomia","1","['sign or symptom']"
"dizziness","1","['finding', 'sign or symptom']"
"chills","1","['sign or symptom']"
"genetic carriers","1","['finding']"
