"abscess - epidural"
"spinal abscess"
"abscess","17","['disease or syndrome', 'pathologic function']"
"epidural abscess","11","['disease or syndrome']"
"vertebral column","8","['body part, organ, or organ component']"
"skeletal bone","4","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"tissue damage","4","['injury or poisoning']"
"spinal cord","4","['body part, organ, or organ component', 'disease or syndrome']"
"bone structure of cranium","4","['body part, organ, or organ component']"
"fever","4","['finding']"
"esthesia","4","['finding', 'organ or tissue function']"
"cord - body parts","4","['body part, organ, or organ component', 'disease or syndrome']"
"epidural abscess spinal","3","['disease or syndrome']"
"cranial epidural abscess","3","['disease or syndrome']"
"back","3","['body location or region']"
"antibiotics","3","['antibiotic']"
"brain and spinal cord","2","['body part, organ, or organ component']"
"brain abscess","2","['disease or syndrome']"
"infection of ear","2","['disease or syndrome']"
"headache","2","['sign or symptom']"
"weakness","2","['sign or symptom']"
"neurosurgical procedures","1","['therapeutic or preventive procedure']"
"chronic osteomyelitis site unspecified","1","['disease or syndrome']"
"brain injuries","1","['injury or poisoning']"
"ear infection chronic","1","['disease or syndrome']"
"lethargy","1","['sign or symptom']"
"nerve damage","1","['injury or poisoning']"
"vertebral osteomyelitis","1","['disease or syndrome']"
"neurological observations","1","['finding']"
"urinary tract","1","['body part, organ, or organ component']"
"furuncle","1","['disease or syndrome']"
"spinal cord abscess","1","['disease or syndrome']"
"sinusitis","1","['disease or syndrome']"
"source","1","['finding']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"pus","1","['body substance']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"ear structure","1","['body part, organ, or organ component', 'body substance']"
"meninges","1","['body part, organ, or organ component', 'disease or syndrome']"
"interventional procedure","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"urinary bladder","1","['body part, organ, or organ component']"
"spinal cord infection","1","['disease or syndrome']"
"micturition difficulties","1","['sign or symptom']"
"urinary retention","1","['finding']"
"physical findings","1","['finding']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"intestines","1","['body part, organ, or organ component']"
"fungus in medical device environment","1","['finding']"
"adverse event associated with death","1","['finding']"
"numbness","1","['finding', 'sign or symptom']"
"paralysed","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"veins","1","['body part, organ, or organ component']"
"nausea and vomiting","1","['sign or symptom']"
"retention - dental","1","['clinical attribute']"
"anatomic site","1","['body location or region']"
"urinary incontinence","1","['finding', 'pathologic function']"
