"acanthosis nigricans","11","['disease or syndrome']"
"malignant neoplasms","2","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"obesity","2","['disease or syndrome', 'finding']"
"sole of foot","1","['body location or region']"
"sugars","1","['pharmacologic substance']"
"lip structure","1","['body part, organ, or organ component', 'disease or syndrome']"
"tissue growth","1","['organ or tissue function']"
"oral contraception","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"urinary tract","1","['body part, organ, or organ component']"
"fingers","1","['body location or region']"
"finding of blood glucose level","1","['laboratory or test result']"
"endocrine system diseases","1","['disease or syndrome', 'finding']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"axilla","1","['body location or region']"
"physical findings","1","['finding']"
"lymphoma","1","['neoplastic process']"
"neck","1","['body location or region']"
"growth hormone","1","['pharmacologic substance']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"insulin resistance","1","['pathologic function']"
"somatropin","1","['pharmacologic substance']"
