"trisomy 21"
"ear structure","3","['body part, organ, or organ component', 'body substance']"
"physical findings","3","['finding']"
"congenital heart defects","3","['congenital abnormality']"
"neck","3","['body location or region']"
"heart problem","3","['sign or symptom']"
"skeletal bone","2","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"hypothyroidism","2","['disease or syndrome']"
"oral region","2","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"adverse event associated with death","2","['finding']"
"skills","2","['individual behavior']"
"back","2","['body location or region']"
"endocarditis","2","['disease or syndrome']"
"infection of ear","2","['disease or syndrome']"
"diagnostic radiologic examination","2","['diagnostic procedure']"
"congenital abnormality","2","['congenital abnormality', 'disease or syndrome']"
"hearing examination finding","2","['finding']"
"female","2","['finding']"
"early death","2","['finding']"
"heart murmur","2","['finding']"
"thyroid gland","2","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"exanthema","2","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"eye problem","2","['finding']"
"dementia","2","['mental or behavioral dysfunction']"
"educational status","2","['finding', 'individual behavior']"
"muscle tonus","1","['finding', 'organ or tissue function']"
"brushfield spots","1","['finding']"
"dental white spot","1","['disease or syndrome']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"smear test","1","['diagnostic procedure']"
"muscle hypotonia","1","['sign or symptom']"
"disability","1","['finding']"
"weakness","1","['sign or symptom']"
"household composition","1","['finding']"
"papaverine","1","['enzyme', 'organic chemical', 'pharmacologic substance']"
"hip region structure","1","['biologically active substance', 'body part, organ, or organ component']"
"level","1","['pharmacologic substance']"
"dental examination","1","['diagnostic procedure', 'finding']"
"small ears","1","['finding']"
"echocardiography","1","['diagnostic procedure']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
"obesity","1","['disease or syndrome', 'finding']"
"duodenal atresia","1","['congenital abnormality']"
"endocardial cushion defects","1","['congenital abnormality']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"amniocentesis","1","['diagnostic procedure']"
"trisomy","1","['disease or syndrome']"
"short attention span","1","['finding']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"villus","1","['body part, organ, or organ component']"
"small mouth","1","['finding']"
"vomiting","1","['body substance', 'finding', 'sign or symptom']"
"anatomic site","1","['body location or region']"
"nuchal region","1","['body location or region']"
"mental retardation","1","['mental or behavioral dysfunction']"
"male gender","1","['finding']"
"tongue","1","['body location or region', 'body part, organ, or organ component']"
"deafness","1","['disease or syndrome', 'finding']"
"dislocations","1","['injury or poisoning']"
"short hands","1","['finding']"
"ultrasonography","1","['diagnostic procedure']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"heart ventricle","1","['body part, organ, or organ component']"
"vertebral column","1","['body part, organ, or organ component']"
"mild adverse event","1","['finding']"
"esophageal atresia","1","['congenital abnormality', 'disease or syndrome']"
"pap smear","1","['diagnostic procedure']"
"antibiotics","1","['antibiotic']"
"tooth structure","1","['body part, organ, or organ component']"
"short fingers","1","['finding']"
"body parts - dental","1","['body part, organ, or organ component']"
"airway structure","1","['body part, organ, or organ component']"
"hearing tests","1","['diagnostic procedure']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
"chronic constipation","1","['sign or symptom']"
"genetic counseling","1","['finding', 'therapeutic or preventive procedure']"
"palm of hand","1","['body location or region']"
"chorionic villi sampling","1","['diagnostic procedure', 'finding']"
"encounter due to problems with hearing","1","['disease or syndrome', 'finding']"
"encounter due to puberty","1","['finding']"
"chest","1","['body location or region', 'disease or syndrome']"
"extravasation","1","['injury or poisoning', 'pathologic function']"
"sleep apnea syndromes","1","['disease or syndrome']"
"pharyngeal structure","1","['body location or region', 'body part, organ, or organ component', 'body substance']"
"cervical spine","1","['body part, organ, or organ component']"
"leukemia","1","['neoplastic process']"
"tract","1","['body part, organ, or organ component']"
"problem behavior","1","['finding', 'mental or behavioral dysfunction']"
"spinal cord","1","['body part, organ, or organ component', 'disease or syndrome']"
