"subdural hemorrhage"
"hematoma","20","['finding', 'pathologic function']"
"hematoma subdural","18","['enzyme', 'pathologic function']"
"brain","12","['body part, organ, or organ component', 'disease or syndrome']"
"lethargy","3","['sign or symptom']"
"weakness","3","['sign or symptom']"
"adverse event associated with death","3","['finding']"
"numbness","3","['finding', 'sign or symptom']"
"hematoma subdural acute","3","['pathologic function']"
"headache","3","['sign or symptom']"
"craniocerebral trauma","2","['injury or poisoning']"
"physical findings","2","['finding']"
"anticoagulants","2","['pharmacologic substance']"
"bone structure of cranium","2","['body part, organ, or organ component']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"confusion","2","['finding', 'mental or behavioral dysfunction']"
"blood clot","2","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"consciousness related finding","2","['finding']"
"slurred speech","2","['finding']"
"ability to balance","2","['finding']"
"visual disturbance","2","['sign or symptom']"
"unconscious state","2","['disease or syndrome', 'finding']"
"memory observations","2","['finding']"
"nausea and vomiting","2","['sign or symptom']"
"hematoma subdural chronic","2","['pathologic function']"
"memory loss","1","['mental or behavioral dysfunction', 'sign or symptom']"
"comatose","1","['congenital abnormality', 'disease or syndrome']"
"swelling","1","['finding', 'pathologic function']"
"recurrent falls","1","['finding']"
"cerebral atrophy","1","['disease or syndrome']"
"impaired cognition","1","['finding', 'mental or behavioral dysfunction']"
"high pitched cry","1","['finding']"
"drainage procedure","1","['body substance', 'therapeutic or preventive procedure']"
"brain injuries","1","['injury or poisoning']"
"memory impairment","1","['finding', 'mental or behavioral dysfunction']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"hemorrhage","1","['pathologic function', 'therapeutic or preventive procedure']"
"tissue damage","1","['injury or poisoning']"
"somnolence","1","['finding']"
"rehabilitation therapy","1","['therapeutic or preventive procedure']"
"bulging fontanelle","1","['sign or symptom']"
"does play","1","['finding']"
"hole finding","1","['finding']"
"neck","1","['body location or region']"
"seizures focal","1","['sign or symptom']"
"stretching exercises","1","['therapeutic or preventive procedure']"
"aspirin","1","['organic chemical', 'pharmacologic substance']"
"irritable mood","1","['finding']"
"difficulty speaking","1","['sign or symptom']"
"crying","1","['individual behavior']"
"exanthema","1","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"drilling - action","1","['therapeutic or preventive procedure']"
"persistent vomiting","1","['sign or symptom']"
"imaging of brain","1","['diagnostic procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"dura mater","1","['body part, organ, or organ component']"
"phenytoin","1","['organic chemical', 'pharmacologic substance']"
"anxiety disorders","1","['finding', 'mental or behavioral dysfunction']"
"atrophic","1","['disease or syndrome', 'pathologic function']"
"senility","1","['finding']"
"spinal injuries","1","['injury or poisoning']"
"thinners","1","['hazardous or poisonous substance']"
"diuretics","1","['pharmacologic substance']"
"increased head circumference","1","['finding']"
"brain tissue","1","['body part, organ, or organ component']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"adrenal cortex hormones","1","['pharmacologic substance']"
"craniotomy","1","['therapeutic or preventive procedure']"
"level","1","['pharmacologic substance']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"anatomic site","1","['body location or region']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"tonic - clonic seizures","1","['disease or syndrome', 'sign or symptom']"
"dizziness","1","['finding', 'sign or symptom']"
"feeding difficulties","1","['finding']"
"veins","1","['body part, organ, or organ component']"
"generalized seizures","1","['disease or syndrome']"
