"ischemic hepatitis"
"shock liver"
"blood clot","6","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"liver ischemia","5","['pathologic function']"
"blood vessel","4","['body part, organ, or organ component', 'finding']"
"arteries","3","['body part, organ, or organ component']"
"dehydration","2","['disease or syndrome', 'finding']"
"liver function","2","['organ or tissue function']"
"tissue damage","1","['injury or poisoning']"
"injury to liver","1","['injury or poisoning']"
"transplantation of liver","1","['body part, organ, or organ component', 'therapeutic or preventive procedure']"
"ultrasonography","1","['diagnostic procedure']"
"heart rhythm","1","['organ or tissue function', 'pathologic function']"
"aspartate transaminase","1","['enzyme']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"hepatic artery","1","['body part, organ, or organ component']"
"very rare","1","['finding']"
"vasculitis","1","['disease or syndrome', 'finding']"
"cardiac arrhythmia","1","['finding', 'pathologic function']"
"weakness","1","['sign or symptom']"
"asthenia","1","['sign or symptom']"
"alanine transaminase","1","['congenital abnormality', 'disease or syndrome', 'enzyme']"
"physical findings","1","['finding']"
"adverse event associated with death","1","['finding']"
"oxygen","1","['pharmacologic substance']"
"doppler studies","1","['diagnostic procedure']"
