"deficiency - niacin"
"vitamin b3 deficiency"
"pellagra","2","['disease or syndrome']"
"confusion","2","['finding', 'mental or behavioral dysfunction']"
"niacin","1","['organic chemical', 'pharmacologic substance']"
"amino acids","1","['biologically active substance', 'disease or syndrome', 'pharmacologic substance']"
"gastrointestinal diseases","1","['disease or syndrome']"
"skin ulcer","1","['disease or syndrome', 'finding']"
"diarrhea","1","['finding', 'sign or symptom']"
"b-complex","1","['organic chemical', 'pharmacologic substance']"
"corn of toe","1","['acquired abnormality', 'pharmacologic substance']"
"alcoholic intoxication chronic","1","['mental or behavioral dysfunction']"
"mucous body substance","1","['body substance', 'neoplastic process']"
"delusions","1","['mental or behavioral dysfunction']"
