"blood vessel","4","['body part, organ, or organ component', 'finding']"
"oxygen","3","['pharmacologic substance']"
"lung","3","['body part, organ, or organ component', 'disease or syndrome']"
"alveolus","2","['body part, organ, or organ component']"
"spastic ataxia charlevoix-saguenay type","2","['disease or syndrome']"
"acute insulin response","2","['finding']"
"air sacs","2","['body part, organ, or organ component']"
"does move","1","['finding']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"carbon dioxide","1","['biologically active substance', 'inorganic chemical']"
