"insertional heel pain"
"retrocalcaneal bursitis"
"heel","11","['body location or region', 'inorganic chemical', 'pharmacologic substance']"
"structure of achilles tendon","9","['body part, organ, or organ component']"
"ankle","8","['body location or region', 'body part, organ, or organ component']"
"synovial bursa","6","['body part, organ, or organ component']"
"back","4","['body location or region']"
"skeletal bone","3","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"achilles tendinitis","3","['disease or syndrome']"
"retrocalcaneal bursitis","3","['disease or syndrome']"
"tendon structure","2","['body part, organ, or organ component']"
"inflammation","2","['pathologic function']"
"therapeutic procedure","2","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"toes","2","['body part, organ, or organ component']"
"bone structure of calcaneum","2","['body part, organ, or organ component']"
"set of muscles","2","['body part, organ, or organ component']"
"magnetic resonance imaging","2","['diagnostic procedure']"
"deterioration of status","1","['finding']"
"physical findings","1","['finding']"
"ibuprofen","1","['organic chemical', 'pharmacologic substance']"
"tiptoes","1","['finding']"
"dorsiflex","1","['organic chemical', 'pharmacologic substance']"
"redness","1","['finding']"
"stretching exercises","1","['therapeutic or preventive procedure']"
"sore to touch","1","['sign or symptom']"
"ice","1","['enzyme', 'hazardous or poisonous substance', 'inorganic chemical', 'organic chemical', 'therapeutic or preventive procedure']"
"posterior crural muscle structure","1","['body part, organ, or organ component']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"decompression sickness","1","['disease or syndrome', 'finding', 'injury or poisoning']"
"bursa of achilles","1","['body part, organ, or organ component']"
"activity level","1","['finding']"
"rupture","1","['body substance', 'finding', 'injury or poisoning']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"anatomic site","1","['body location or region']"
"structure of calf of leg","1","['body location or region']"
