"nf1"
"von recklinghausen neurofibromatosis"
"neoplasms","13","['finding', 'neoplastic process']"
"neurofibromatoses","10","['neoplastic process']"
"neurofibromatosis 1","7","['biologically active substance', 'neoplastic process']"
"exanthema","6","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"hyperactive behavior","3","['finding']"
"attention deficit disorder","3","['disease or syndrome', 'mental or behavioral dysfunction']"
"eye","3","['body part, organ, or organ component', 'body substance']"
"physical findings","3","['finding']"
"skeletal bone","2","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"attention deficit hyperactivity disorder","2","['disease or syndrome', 'mental or behavioral dysfunction']"
"spinal cord","2","['body part, organ, or organ component', 'disease or syndrome']"
"neurofibromatosis type 1 protein","2","['biologically active substance', 'neoplastic process']"
"axilla","2","['body location or region']"
"learning disorders","2","['mental or behavioral dysfunction']"
"blind vision","2","['disease or syndrome']"
"optic nerve","2","['body part, organ, or organ component', 'disease or syndrome']"
"plexiform neurofibroma","2","['neoplastic process']"
"tissue damage","1","['injury or poisoning']"
"inguinal region","1","['body location or region']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
"anatomical layer","1","['body part, organ, or organ component']"
"structure of long bone","1","['body part, organ, or organ component']"
"leg bones","1","['body part, organ, or organ component']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"spinal nerve root structure","1","['body part, organ, or organ component']"
"tissue growth","1","['organ or tissue function']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"nerve damage","1","['injury or poisoning']"
"root body part","1","['body part, organ, or organ component']"
"genetic counseling","1","['finding', 'therapeutic or preventive procedure']"
"very high","1","['finding']"
"learning disabilities","1","['mental or behavioral dysfunction']"
"optic nerve glioma","1","['neoplastic process']"
"vertebral column","1","['body part, organ, or organ component']"
"mild adverse event","1","['finding']"
"coloring excipient","1","['pharmacologic substance']"
"severe pain","1","['sign or symptom']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"lisch nodules","1","['finding']"
"cranial nerves","1","['body part, organ, or organ component']"
"fracture","1","['finding', 'injury or poisoning']"
"freckles","1","['finding']"
"convulsions","1","['sign or symptom']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"pheochromocytoma","1","['disease or syndrome', 'neoplastic process']"
"iris douglasiana flower essence","1","['pharmacologic substance']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"sucrose nf","1","['pharmacologic substance']"
"face","1","['body location or region', 'disease or syndrome']"
"nodule","1","['acquired abnormality', 'body part, organ, or organ component']"
"breast","1","['body part, organ, or organ component']"
"life expectancy","1","['group attribute']"
"egg preparation","1","['pharmacologic substance']"
"proteins","1","['biologically active substance']"
"educational status","1","['finding', 'individual behavior']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"anaplastic oligodendroglioma","1","['neoplastic process']"
"disability","1","['finding']"
"signs and symptoms","1","['sign or symptom']"
