"hyperglycemic hyperosmolar coma"
"hyperosmolar nonketotic coma (honk)"
"nonketotic hyperglycemic hyperosmolar coma (nkhhc)"
"glucose","12","['biologically active substance', 'pharmacologic substance']"
"glucose level - finding","7","['laboratory or test result']"
"dehydration","5","['disease or syndrome', 'finding']"
"ketones","4","['organic chemical']"
"sugars","3","['pharmacologic substance']"
"hyperglycemia","3","['disease or syndrome']"
"kidney","3","['body part, organ, or organ component']"
"diabetes mellitus non-insulin-dependent","3","['disease or syndrome']"
"hyperosmolarity","3","['finding']"
"body fluids","3","['biologically active substance', 'body substance', 'pharmacologic substance']"
"very high","2","['finding']"
"increased thirst","2","['sign or symptom']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"observation of attack","2","['finding']"
"blood clot","2","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"veins","2","['body part, organ, or organ component']"
"physical findings","2","['finding']"
"insulin","2","['pharmacologic substance']"
"myocardial infarction","2","['disease or syndrome', 'finding']"
"glucose high","2","['finding']"
"acidosis lactic","1","['disease or syndrome']"
"deterioration of status","1","['finding']"
"lethargy","1","['sign or symptom']"
"heart rate","1","['clinical attribute']"
"infantile neuroaxonal dystrophy","1","['disease or syndrome']"
"body weight decreased","1","['finding']"
"dementia","1","['mental or behavioral dysfunction']"
"urine volume finding","1","['clinical attribute', 'finding']"
"lack of water","1","['finding', 'injury or poisoning']"
"chest x-ray","1","['diagnostic procedure']"
"sodium chloride","1","['biologically active substance', 'inorganic chemical', 'pharmacologic substance']"
"febrile convulsions","1","['disease or syndrome', 'pharmacologic substance']"
"depressed level of consciousness","1","['finding']"
"fluid loss","1","['pathologic function']"
"nausea","1","['finding', 'sign or symptom']"
"set of muscles","1","['body part, organ, or organ component']"
"osmolarity","1","['clinical attribute']"
"dietary potassium","1","['inorganic chemical']"
"renal function","1","['organ or tissue function']"
"weakness","1","['sign or symptom']"
"cerebral edema","1","['disease or syndrome', 'pathologic function']"
"shock","1","['pathologic function']"
"finding of creatinine level","1","['laboratory or test result']"
"sodium salts","1","['inorganic chemical', 'pharmacologic substance']"
"consciousness related finding","1","['finding']"
"tachycardia","1","['finding']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"blood sodium result","1","['laboratory or test result']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"adverse event associated with death","1","['finding']"
"finding of blood glucose level","1","['laboratory or test result']"
"ask question","1","['finding']"
"brain edema","1","['disease or syndrome', 'pathologic function']"
"ketoacidosis","1","['disease or syndrome', 'pathologic function']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"electrocardiogram","1","['diagnostic procedure', 'finding', 'organic chemical', 'pharmacologic substance']"
"finding of sodium level","1","['laboratory or test result']"
"blood urea nitrogen","1","['biologically active substance', 'inorganic chemical', 'organic chemical']"
"feeling of loss of feeling","1","['sign or symptom']"
"other medications","1","['pharmacologic substance']"
