"liver","10","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"bile fluid","5","['body substance']"
"biliary atresia","5","['congenital abnormality', 'disease or syndrome']"
"bile duct structure","4","['body part, organ, or organ component']"
"gallbladder","3","['body part, organ, or organ component', 'disease or syndrome']"
"icterus","3","['finding', 'pathologic function']"
"feces","3","['body substance']"
"transplantation of liver","2","['body part, organ, or organ component', 'therapeutic or preventive procedure']"
"duct (organ) structure","2","['body part, organ, or organ component']"
"intestines small","2","['body part, organ, or organ component', 'disease or syndrome']"
"plain x-ray","2","['diagnostic procedure']"
"tissue damage","1","['injury or poisoning']"
"tissue growth","1","['organ or tissue function']"
"adverse effect due to surgery","1","['finding']"
"cholangiography","1","['diagnostic procedure']"
"direct reacting bilirubin","1","['biologically active substance', 'organic chemical']"
"radiography abdominal","1","['diagnostic procedure']"
"hepatomegaly","1","['sign or symptom']"
"coloring excipient","1","['pharmacologic substance']"
"biliary tract structure","1","['body part, organ, or organ component']"
"transabdominal ultrasound","1","['diagnostic procedure']"
"liver damage","1","['pathologic function']"
"ultrasonography","1","['diagnostic procedure']"
"physical findings","1","['finding']"
"liver cirrhosis","1","['disease or syndrome']"
"does carry","1","['finding']"
"wandering spleen","1","['disease or syndrome']"
"bilirubin level result","1","['laboratory or test result']"
"splenomegaly","1","['finding']"
"iminodiacetic acid","1","['organic chemical']"
"weight gain","1","['finding', 'sign or symptom']"
"lidofenin","1","['organic chemical']"
