"incomplete male pseudohermaphroditism"
"partial androgen insensitivity syndrome"
"male gender","9","['finding']"
"sexual intercourse - finding","5","['finding']"
"infertility","4","['diagnostic procedure', 'disease or syndrome']"
"small penis","3","['finding']"
"male genital organs","3","['body part, organ, or organ component']"
"sex organs","3","['body part, organ, or organ component']"
"testosterone","3","['pharmacologic substance']"
"androgens","3","['pharmacologic substance']"
"breast development","2","['finding']"
"support - dental","2","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"gonadal steroid hormones","2","['pharmacologic substance']"
"hair","2","['body part, organ, or organ component']"
"testis","2","['body part, organ, or organ component', 'disease or syndrome']"
"male sex hormones result","2","['laboratory or test result']"
"uterus","2","['body part, organ, or organ component', 'disease or syndrome']"
"emotional problems","1","['mental or behavioral dysfunction']"
"female genitalia","1","['body part, organ, or organ component']"
"structure of beard","1","['body part, organ, or organ component']"
"multiple endocrine neoplasia","1","['antibiotic', 'neoplastic process', 'organic chemical']"
"encounter due to puberty","1","['finding']"
"vas deferens structure","1","['body part, organ, or organ component']"
"absent vas deferens","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"visual analog pain scale","1","['diagnostic procedure']"
"male baby","1","['finding']"
"small scrotum","1","['finding']"
"insensitivity","1","['finding']"
"axilla","1","['body location or region']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"genetic counseling","1","['finding', 'therapeutic or preventive procedure']"
"physical findings","1","['finding']"
"mental problem","1","['finding']"
"finding of sperm number","1","['finding']"
"testicular dysfunction","1","['disease or syndrome']"
"cryptorchidism","1","['congenital abnormality']"
