"parainfluenza","7","['disease or syndrome']"
"croup","5","['disease or syndrome']"
"nose","5","['body part, organ, or organ component', 'disease or syndrome']"
"rhinorrhea","3","['disease or syndrome', 'sign or symptom']"
"respiratory tract infections","3","['disease or syndrome']"
"dyspnea","2","['sign or symptom']"
"bronchiolitis","2","['disease or syndrome']"
"blood gas","1","['organ or tissue function']"
"swelling","1","['finding', 'pathologic function']"
"respiratory air","1","['body substance']"
"upper respiratory infections","1","['disease or syndrome']"
"gland","1","['body part, organ, or organ component']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"very high","1","['finding']"
"chest x-ray","1","['diagnostic procedure']"
"vaccines","1","['pharmacologic substance']"
"arteries","1","['body part, organ, or organ component']"
"sore to touch","1","['sign or symptom']"
"lead","1","['biologically active substance', 'hazardous or poisonous substance', 'inorganic chemical', 'pharmacologic substance']"
"mild adverse event","1","['finding']"
"pharyngeal erythema","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"fever","1","['finding']"
"pharyngeal structure","1","['body location or region', 'body part, organ, or organ component', 'body substance']"
"taking of swab","1","['diagnostic procedure']"
"lymphadenopathy","1","['disease or syndrome', 'finding']"
"falls","1","['finding', 'injury or poisoning']"
"physical findings","1","['finding']"
"sore throat","1","['disease or syndrome', 'organic chemical', 'pharmacologic substance', 'sign or symptom']"
"immune system finding","1","['finding']"
"cough pain","1","['finding']"
"pneumonia","1","['disease or syndrome']"
"bacterial infections","1","['disease or syndrome']"
"airway structure","1","['body part, organ, or organ component']"
