"pain - heel"
"heel","15","['body location or region', 'inorganic chemical', 'pharmacologic substance']"
"deterioration of status","3","['finding']"
"structure of achilles tendon","3","['body part, organ, or organ component']"
"bone structure of calcaneum","3","['body part, organ, or organ component']"
"support - dental","2","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"skeletal bone","2","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"posterior crural muscle structure","2","['body part, organ, or organ component']"
"inflammation","2","['pathologic function']"
"ankle","2","['body location or region', 'body part, organ, or organ component']"
"history of recreational running","2","['finding']"
"falls","2","['finding', 'injury or poisoning']"
"night splinting","2","['therapeutic or preventive procedure']"
"structure of calf of leg","2","['body location or region']"
"therapeutic procedure","2","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"shoeing","1","['therapeutic or preventive procedure']"
"sole of foot","1","['body location or region']"
"fracture of calcaneus","1","['injury or poisoning']"
"back","1","['body location or region']"
"ask question","1","['finding']"
"tendon structure","1","['body part, organ, or organ component']"
"dull pain","1","['sign or symptom']"
"redness","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"radiography of foot","1","['diagnostic procedure']"
"carcinoma of unknown primary","1","['neoplastic process']"
"ice","1","['enzyme', 'hazardous or poisonous substance', 'inorganic chemical', 'organic chemical', 'therapeutic or preventive procedure']"
"stretching exercises","1","['therapeutic or preventive procedure']"
"physical therapy exercises","1","['therapeutic or preventive procedure']"
"achilles tendinitis","1","['disease or syndrome']"
"toes","1","['body part, organ, or organ component']"
"bursitis","1","['disease or syndrome']"
"fasciitis plantar","1","['disease or syndrome']"
"plain x-ray","1","['diagnostic procedure']"
"rest pain","1","['sign or symptom']"
"arch of foot","1","['body location or region']"
"osteophyte","1","['disease or syndrome', 'pathologic function']"
"set of muscles","1","['body part, organ, or organ component']"
