"ejaculation retrograde"
"retrograde ejaculation","9","['pathologic function']"
"pharmaceutical preparations","8","['pharmacologic substance']"
"urinary bladder","4","['body part, organ, or organ component']"
"semen","2","['body substance']"
"urethra","2","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"diabetes","2","['disease or syndrome']"
"hypertensive disease","1","['biologically active substance', 'disease or syndrome', 'finding']"
"neck of urinary bladder","1","['body location or region']"
"sugars","1","['pharmacologic substance']"
"infertility","1","['diagnostic procedure', 'disease or syndrome']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"pseudoephedrine","1","['organic chemical', 'pharmacologic substance']"
"imipramine","1","['organic chemical', 'pharmacologic substance']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"multiple endocrine neoplasia","1","['antibiotic', 'neoplastic process', 'organic chemical']"
"stop medication","1","['therapeutic or preventive procedure']"
"physical findings","1","['finding']"
"penis","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"reproductive techniques","1","['therapeutic or preventive procedure']"
