"intolerance to cold"
"sensitivity to the cold"
"blood vessel","3","['body part, organ, or organ component', 'finding']"
"common cold","3","['disease or syndrome', 'finding']"
"cold intolerance","3","['finding', 'sign or symptom']"
"raynaud disease","1","['disease or syndrome']"
"deterioration of status","1","['finding']"
"perform","1","['pharmacologic substance']"
"body fat","1","['body part, organ, or organ component', 'clinical attribute']"
"anorexia nervosa","1","['mental or behavioral dysfunction']"
"hypothalamic structure","1","['body part, organ, or organ component']"
"finding of hormone level","1","['laboratory or test result']"
"thyrotropin","1","['pharmacologic substance']"
"treated with","1","['therapeutic or preventive procedure']"
"feels cold","1","['finding', 'sign or symptom']"
"serum","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"hypothyroidism","1","['disease or syndrome']"
