"restlessness"
"agitation","16","['finding', 'sign or symptom']"
"pharmaceutical preparations","5","['pharmacologic substance']"
"spinal puncture","3","['body part, organ, or organ component', 'diagnostic procedure', 'therapeutic or preventive procedure']"
"delirium","3","['mental or behavioral dysfunction']"
"cocaine","2","['hazardous or poisonous substance', 'injury or poisoning', 'organic chemical', 'pharmacologic substance']"
"amphetamines","2","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"ethanol","2","['organic chemical', 'pharmacologic substance']"
"hyperthyroidism","2","['disease or syndrome']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"deterioration of status","1","['finding']"
"theophylline","1","['biologically active substance', 'organic chemical', 'pharmacologic substance']"
"memory loss","1","['mental or behavioral dysfunction', 'sign or symptom']"
"pulse rate","1","['clinical attribute']"
"cardiopulmonary","1","['body location or region']"
"back","1","['body location or region']"
"hyperactive behavior","1","['finding']"
"schizophrenia","1","['mental or behavioral dysfunction']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"lumbar region","1","['body location or region']"
"nicotine withdrawal","1","['mental or behavioral dysfunction']"
"superior segmental bronchus","1","['body part, organ, or organ component']"
"dementia","1","['mental or behavioral dysfunction']"
"physical findings","1","['finding']"
"kidney","1","['body part, organ, or organ component']"
"calming","1","['biologically active substance', 'therapeutic or preventive procedure']"
"vitamins","1","['organic chemical', 'pharmacologic substance']"
"cat scan of head","1","['diagnostic procedure']"
"antipsychotic agents","1","['pharmacologic substance']"
"thyroid gland","1","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"carbon monoxide poisoning","1","['injury or poisoning']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"pneumonia pneumocystis carinii","1","['disease or syndrome', 'hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"respiratory rate","1","['clinical attribute']"
"tension","1","['mental or behavioral dysfunction', 'sign or symptom']"
"anxiety disorders","1","['finding', 'mental or behavioral dysfunction']"
"fever","1","['finding']"
"benzodiazepines","1","['organic chemical', 'pharmacologic substance']"
"alcoholic intoxication","1","['individual behavior', 'mental or behavioral dysfunction']"
"opiates","1","['hazardous or poisonous substance', 'mental or behavioral dysfunction', 'pharmacologic substance']"
"marihuana","1","['mental or behavioral dysfunction', 'organic chemical', 'pharmacologic substance']"
"memory observations","1","['finding']"
"hand","1","['body part, organ, or organ component']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"manic","1","['finding', 'mental or behavioral dysfunction']"
"suicide","1","['finding', 'mental or behavioral dysfunction']"
"mri of head","1","['diagnostic procedure']"
"vital signs","1","['clinical attribute']"
"consciousness related finding","1","['finding']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"vitamin b 6 deficiency","1","['disease or syndrome']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"violence","1","['mental or behavioral dysfunction']"
"caffeine intoxication","1","['finding']"
"vitamin b6","1","['organic chemical', 'pharmacologic substance']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"puncture procedure","1","['diagnostic procedure', 'finding', 'therapeutic or preventive procedure']"
"disturbances of consciousness","1","['sign or symptom']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"hand-wringing","1","['finding']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
