"acute bacterial cystitis"
"acute bladder infection"
"uncomplicated urinary tract infection"
"uti - acute"
"urinary bladder","15","['body part, organ, or organ component']"
"antibiotics","7","['antibiotic']"
"urethra","5","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"urinary tract","5","['body part, organ, or organ component']"
"kidney","3","['body part, organ, or organ component']"
"intestines","3","['body part, organ, or organ component']"
"fever","2","['finding']"
"physical findings","2","['finding']"
"multiple endocrine neoplasia","2","['antibiotic', 'neoplastic process', 'organic chemical']"
"infective cystitis","1","['disease or syndrome']"
"burning sensation","1","['sign or symptom']"
"phenazopyridine hydrochloride","1","['organic chemical', 'pharmacologic substance']"
"cranberry preparation","1","['organic chemical', 'pharmacologic substance']"
"ascorbic acid","1","['organic chemical', 'pharmacologic substance']"
"lower abdomen","1","['body location or region']"
"perform","1","['pharmacologic substance']"
"pregnancy problem","1","['finding']"
"mild adverse event","1","['finding']"
"prostate enlargement","1","['finding']"
"nursing therapy","1","['therapeutic or preventive procedure']"
"fracture","1","['finding', 'injury or poisoning']"
"pyridium","1","['organic chemical', 'pharmacologic substance']"
"retention - dental","1","['clinical attribute']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"anus","1","['body part, organ, or organ component', 'disease or syndrome']"
"urinary tract infection","1","['disease or syndrome']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"interventional procedure","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"catch - finding of sensory dimension of pain","1","['sign or symptom']"
"urinary retention","1","['finding']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"fecal incontinence","1","['disease or syndrome']"
"diabetes","1","['disease or syndrome']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"stomach ache","1","['finding', 'sign or symptom']"
"acute cystitis","1","['disease or syndrome']"
"disease of diaphragm","1","['body part, organ, or organ component', 'disease or syndrome']"
"red blood cells blood product","1","['pharmacologic substance']"
"hip fractures","1","['injury or poisoning']"
