"cancer - lung"
"malignant neoplasms","37","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"carcinoma of lung","29","['neoplastic process']"
"lung","25","['body part, organ, or organ component', 'disease or syndrome']"
"small cell carcinoma of lung","7","['neoplastic process']"
"non-small cell lung carcinoma","6","['neoplastic process']"
"trachea","2","['biologically active substance', 'body part, organ, or organ component', 'disease or syndrome']"
"chest","2","['body location or region', 'disease or syndrome']"
"flatulence","2","['finding', 'sign or symptom']"
"environmental tobacco smoke","2","['hazardous or poisonous substance']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"physical findings","1","['finding']"
"facial paralysis","1","['disease or syndrome']"
"smoking started","1","['finding']"
"anorexia","1","['disease or syndrome', 'finding']"
"sore to touch","1","['sign or symptom']"
"coal","1","['organic chemical']"
"vinyl chloride","1","['hazardous or poisonous substance', 'organic chemical']"
"dyspnea","1","['sign or symptom']"
"hoarseness","1","['sign or symptom']"
"acute insulin response","1","['finding']"
"weakness","1","['sign or symptom']"
"ethers","1","['organic chemical', 'pharmacologic substance']"
"beryllium","1","['hazardous or poisonous substance']"
"shoulder","1","['body location or region']"
"diesel exhaust","1","['hazardous or poisonous substance']"
"respiratory air","1","['body substance']"
"nickel","1","['biologically active substance']"
"malignant neoplasm of prostate","1","['neoplastic process']"
"nail problem","1","['finding']"
"asbestos","1","['hazardous or poisonous substance', 'inorganic chemical']"
"alcohol consumption","1","['individual behavior']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"odynophagia","1","['sign or symptom']"
"fatigue","1","['sign or symptom']"
"never smoked tobacco","1","['finding']"
"cigarette smoking behavior","1","['individual behavior']"
"bronchi","1","['body part, organ, or organ component']"
"mustard gas","1","['hazardous or poisonous substance', 'organic chemical']"
"paralysed","1","['finding']"
"nail plate","1","['body part, organ, or organ component', 'body substance']"
"cough pain","1","['finding']"
"face","1","['body location or region', 'disease or syndrome']"
"polyvinyl chloride","1","['organic chemical', 'pathologic function', 'therapeutic or preventive procedure']"
"multiple endocrine neoplasia","1","['antibiotic', 'neoplastic process', 'organic chemical']"
"colonic diseases","1","['disease or syndrome']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
"upper extremity paresis","1","['sign or symptom']"
