"cancrum oris"
"gangrenous stomatitis"
"skeletal bone","3","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"noma","3","['disease or syndrome']"
"oral region","3","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"drainage procedure","2","['body substance', 'therapeutic or preventive procedure']"
"congenital abnormality","2","['congenital abnormality', 'disease or syndrome']"
"physical findings","2","['finding']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"kwashiorkor","2","['disease or syndrome']"
"measles","2","['disease or syndrome', 'pharmacologic substance']"
"cheek structure","2","['body location or region']"
"malnutrition","2","['disease or syndrome']"
"bone structure of face","1","['body part, organ, or organ component']"
"deterioration of status","1","['finding']"
"gingiva","1","['body part, organ, or organ component', 'pharmacologic substance']"
"respiratory air","1","['body substance']"
"immunologic deficiency syndromes","1","['disease or syndrome']"
"lip structure","1","['body part, organ, or organ component', 'disease or syndrome']"
"tooth loss","1","['acquired abnormality', 'congenital abnormality']"
"jaw","1","['body part, organ, or organ component']"
"oral ulcer","1","['disease or syndrome']"
"inflammation","1","['pathologic function']"
"gangrene","1","['disease or syndrome']"
"cicatrix","1","['finding', 'pathologic function']"
"antibiotics","1","['antibiotic']"
"malaise","1","['finding', 'sign or symptom']"
"tuberculosis","1","['disease or syndrome', 'pharmacologic substance']"
"tooth structure","1","['body part, organ, or organ component']"
"halitosis","1","['sign or symptom']"
"bony process","1","['body part, organ, or organ component']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"skin ulcer","1","['disease or syndrome', 'finding']"
"proteins","1","['biologically active substance']"
"genitalia","1","['body part, organ, or organ component']"
"scarlet fever","1","['disease or syndrome']"
