"crural hernia"
"enteromerocele"
"femorocele"
"hernia femoral","7","['acquired abnormality']"
"inguinal region","6","['body location or region']"
"swelling","3","['finding', 'pathologic function']"
"chronic constipation","2","['sign or symptom']"
"upper thigh","2","['body location or region']"
"malaise","2","['finding', 'sign or symptom']"
"multiple endocrine neoplasia","2","['antibiotic', 'neoplastic process', 'organic chemical']"
"thigh structure","2","['body location or region']"
"groin discomfort","1","['sign or symptom']"
"choice behavior","1","['individual behavior']"
"ultrasonography","1","['diagnostic procedure']"
"perform","1","['pharmacologic substance']"
"surgical repair","1","['therapeutic or preventive procedure']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"prostate enlargement","1","['finding']"
"does talk","1","['finding']"
"intestines small","1","['body part, organ, or organ component', 'disease or syndrome']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"femoral hernia repair","1","['therapeutic or preventive procedure']"
"fiber","1","['organic chemical', 'pharmacologic substance']"
"nausea or abdominal pain","1","['sign or symptom']"
"herniorrhaphy","1","['therapeutic or preventive procedure']"
"abdomen","1","['body location or region']"
"physical findings","1","['finding']"
"abdominal organ","1","['body part, organ, or organ component']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"chronic cough","1","['sign or symptom']"
"incarcerated hernia","1","['acquired abnormality']"
"obesity","1","['disease or syndrome', 'finding']"
