"deep vein thrombosis","3","['disease or syndrome']"
"phlegmasia alba dolens","3","['disease or syndrome']"
"alba brand of normal human serum","3","['pharmacologic substance']"
"venous thrombosis","3","['finding', 'pathologic function']"
"leg","2","['body location or region']"
"blood clot","2","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"veins","2","['body part, organ, or organ component']"
"adverse event associated with death","1","['finding']"
"swelling","1","['finding', 'pathologic function']"
"phlegmasia cerulea dolens","1","['disease or syndrome']"
"amputation","1","['therapeutic or preventive procedure']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"physical findings","1","['finding']"
"gangrene","1","['disease or syndrome']"
"allergy severity - severe","1","['finding']"
"necrosis","1","['organ or tissue function']"
