"absence of periods - primary"
"absent menses - primary"
"absent periods - primary"
"no periods - primary"
"primary amenorrhea"
"amenorrhea","14","['disease or syndrome']"
"primary amenorrhea","6","['disease or syndrome']"
"encounter due to puberty","5","['finding']"
"physical findings","4","['finding']"
"congenital abnormality","3","['congenital abnormality', 'disease or syndrome']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"neoplasms","2","['finding', 'neoplastic process']"
"exercise pain management","2","['therapeutic or preventive procedure']"
"brain","2","['body part, organ, or organ component', 'disease or syndrome']"
"cystic fibrosis","2","['disease or syndrome', 'organic chemical', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"uterus","2","['body part, organ, or organ component', 'disease or syndrome']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"follicle stimulating hormone","1","['pharmacologic substance']"
"structure of hymen","1","['body part, organ, or organ component']"
"hereditary diseases","1","['disease or syndrome']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"emotional distress","1","['mental or behavioral dysfunction']"
"ask question","1","['finding']"
"pelvis","1","['body location or region', 'body part, organ, or organ component']"
"worried","1","['finding']"
"serum","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"ultrasonography","1","['diagnostic procedure']"
"prolactin","1","['pharmacologic substance']"
"vaginal septum","1","['congenital abnormality']"
"pelvic viscus","1","['body part, organ, or organ component']"
"cat scan of head","1","['diagnostic procedure']"
"hormone problem","1","['finding']"
"thyrotropin","1","['pharmacologic substance']"
"vagina","1","['body part, organ, or organ component', 'disease or syndrome']"
"estradiol","1","['pharmacologic substance']"
"osteoporosis","1","['disease or syndrome', 'finding']"
"pregnancy tests","1","['diagnostic procedure']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"thyroxine","1","['body part, organ, or organ component', 'finding', 'organic chemical', 'pharmacologic substance']"
"malnutrition","1","['disease or syndrome']"
"cervix uteri","1","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"mri of head","1","['diagnostic procedure']"
"missed menstrual period","1","['finding']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"hydroxyprogesterone","1","['pharmacologic substance']"
"level","1","['pharmacologic substance']"
"craniopharyngioma","1","['neoplastic process']"
"luteinizing hormone","1","['pharmacologic substance']"
"hymen imperforate","1","['congenital abnormality']"
"specimen type - genital","1","['body substance']"
"ovary","1","['body part, organ, or organ component', 'disease or syndrome']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
