"paraganglioma - glomus tympanum"
"ear structure","7","['body part, organ, or organ component', 'body substance']"
"neoplasms","5","['finding', 'neoplastic process']"
"neuromyoarterial glomus","4","['body part, organ, or organ component']"
"tissue damage","3","['injury or poisoning']"
"tympanic membrane structure","3","['body part, organ, or organ component', 'inorganic chemical', 'pharmacologic substance']"
"skeletal bone","2","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"nerve damage","2","['injury or poisoning']"
"face","2","['body location or region', 'disease or syndrome']"
"paralysed","2","['finding']"
"middle ear neoplasm","1","['neoplastic process']"
"scanning","1","['diagnostic procedure', 'finding']"
"deafness","1","['disease or syndrome', 'finding']"
"glomus tumor","1","['neoplastic process']"
"encounter due to problems with hearing","1","['disease or syndrome', 'finding']"
"esthesia","1","['finding', 'organ or tissue function']"
"hearing examination finding","1","['finding']"
"facial nerve diseases","1","['disease or syndrome']"
"weakness","1","['sign or symptom']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"set of muscles","1","['body part, organ, or organ component']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"succinate dehydrogenase","1","['enzyme', 'pathologic function']"
"pulsatile tinnitus","1","['sign or symptom']"
"temporal bone structure","1","['body part, organ, or organ component']"
"swallowing problems","1","['sign or symptom']"
"nerve palsy","1","['disease or syndrome']"
"physical findings","1","['finding']"
"disorder of middle ear","1","['disease or syndrome']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"facial paralysis","1","['disease or syndrome']"
"facial nerve structure","1","['body part, organ, or organ component']"
"enzymes","1","['enzyme', 'organic chemical']"
"oxidoreductase","1","['enzyme']"
