"stuart-prower deficiency"
"factor x deficiency","11","['disease or syndrome']"
"vitamins","7","['organic chemical', 'pharmacologic substance']"
"hemorrhage","5","['pathologic function', 'therapeutic or preventive procedure']"
"hypokalemia","3","['disease or syndrome', 'finding']"
"blood clot","3","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"blood coagulation factor","3","['biologically active substance', 'pharmacologic substance']"
"vitamin k deficiency","3","['disease or syndrome']"
"support - dental","2","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"liver","2","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"proteins","2","['biologically active substance']"
"amyloidosis","2","['disease or syndrome']"
"thrombin time prolonged result","1","['finding']"
"injection procedure","1","['therapeutic or preventive procedure']"
"treatment options","1","['therapeutic or preventive procedure']"
"infusion procedures","1","['therapeutic or preventive procedure']"
"anticoagulants","1","['pharmacologic substance']"
"mild adverse event","1","['finding']"
"warfarin","1","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"circumcision","1","['therapeutic or preventive procedure']"
"plasma","1","['body substance']"
"menorrhagia","1","['pathologic function']"
"mucous body substance","1","['body substance', 'neoplastic process']"
"oral region","1","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"veins","1","['body part, organ, or organ component']"
"physical findings","1","['finding']"
"vitamin k deficiency bleeding","1","['disease or syndrome']"
"coumadin","1","['organic chemical', 'pharmacologic substance']"
"bony process","1","['body part, organ, or organ component']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"prothrombin increased","1","['finding']"
"spleen","1","['body part, organ, or organ component']"
"tt - thrombin time result","1","['laboratory or test result']"
"blood loss","1","['clinical attribute', 'finding', 'pathologic function']"
