"light-headedness - dizzy"
"loss of balance"
"vertigo"
"dizziness","10","['finding', 'sign or symptom']"
"influenza","3","['disease or syndrome', 'pharmacologic substance']"
"hearing examination finding","2","['finding']"
"ear structure","2","['body part, organ, or organ component', 'body substance']"
"brain","2","['body part, organ, or organ component', 'disease or syndrome']"
"fever","2","['finding']"
"seizures","2","['finding', 'sign or symptom']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"observation of attack","2","['finding']"
"lightheadedness","2","['sign or symptom']"
"labyrinth","2","['body part, organ, or organ component', 'disease or syndrome']"
"common cold","2","['disease or syndrome', 'finding']"
"ability to balance","2","['finding']"
"hearing tests","1","['diagnostic procedure']"
"sugars","1","['pharmacologic substance']"
"deterioration of status","1","['finding']"
"labyrinthitis","1","['disease or syndrome']"
"dyspnea","1","['sign or symptom']"
"spell","1","['finding']"
"leg","1","['body location or region']"
"dizzy spells","1","['finding']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"loss of balance","1","['sign or symptom']"
"telling untruths","1","['individual behavior']"
"hypersensitivity","1","['clinical attribute', 'finding', 'pathologic function']"
"anxiety disorders","1","['finding', 'mental or behavioral dysfunction']"
"abnormal heart beat","1","['sign or symptom']"
"multiple sclerosis","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"cardiac pain","1","['sign or symptom']"
"posture brand of calcium phosphate tribasic","1","['inorganic chemical', 'pharmacologic substance']"
"headache","1","['sign or symptom']"
"diarrhea and vomiting","1","['sign or symptom']"
"anti-nausea","1","['organic chemical', 'pharmacologic substance']"
"weakness","1","['sign or symptom']"
"benign paroxysmal positional vertigo","1","['disease or syndrome']"
"deafness","1","['disease or syndrome', 'finding']"
"antihistamines","1","['organic chemical', 'pharmacologic substance']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"respiratory air","1","['body substance']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"electronystagmography","1","['diagnostic procedure']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"ask question","1","['finding']"
"neck stiffness","1","['sign or symptom']"
"hypoglycemia","1","['disease or syndrome']"
"heart problem","1","['sign or symptom']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"sedatives","1","['pharmacologic substance']"
"myocardial infarction","1","['disease or syndrome', 'finding']"
"loss of speech","1","['finding']"
