"sleep apnea syndromes","8","['disease or syndrome']"
"snoring","7","['sign or symptom']"
"nose","6","['body part, organ, or organ component', 'disease or syndrome']"
"oral region","5","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"back","3","['body location or region']"
"do you snore","3","['clinical attribute']"
"airway structure","3","['body part, organ, or organ component']"
"tonsil","2","['body part, organ, or organ component']"
"hypersensitivity","2","['clinical attribute', 'finding', 'pathologic function']"
"drowsiness","2","['finding']"
"ethanol","2","['organic chemical', 'pharmacologic substance']"
"memory observations","2","['finding']"
"neck","2","['body location or region']"
"headache","2","['sign or symptom']"
"sleep difficulties","1","['sign or symptom']"
"congenital abnormality","1","['congenital abnormality', 'disease or syndrome']"
"memory loss","1","['mental or behavioral dysfunction', 'sign or symptom']"
"swelling","1","['finding', 'pathologic function']"
"does talk","1","['finding']"
"muscle tonus","1","['finding', 'organ or tissue function']"
"ask question","1","['finding']"
"root of tongue","1","['body part, organ, or organ component']"
"hanging","1","['injury or poisoning']"
"skeletal bone","1","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"nasal septum structure","1","['body part, organ, or organ component']"
"body weight decreased","1","['finding']"
"choking","1","['disease or syndrome', 'finding', 'injury or poisoning']"
"muscle hypotonia","1","['sign or symptom']"
"treatment options","1","['therapeutic or preventive procedure']"
"hoarseness","1","['sign or symptom']"
"mouth abnormalities","1","['congenital abnormality']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"palate soft","1","['body part, organ, or organ component']"
"learning difficulties","1","['finding']"
"polysomnography","1","['diagnostic procedure']"
"treated with","1","['therapeutic or preventive procedure']"
"respiratory sounds","1","['clinical attribute']"
"continuous positive airway pressure","1","['therapeutic or preventive procedure']"
"pharyngeal structure","1","['body location or region', 'body part, organ, or organ component', 'body substance']"
"uvula of palate","1","['body part, organ, or organ component']"
"overweight","1","['sign or symptom']"
"interventional procedure","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"operative surgical procedures","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"antihistamines","1","['organic chemical', 'pharmacologic substance']"
"behaviorial habits","1","['individual behavior']"
"weight gain","1","['finding', 'sign or symptom']"
"level","1","['pharmacologic substance']"
"tissue growth","1","['organ or tissue function']"
"face","1","['body location or region', 'disease or syndrome']"
"sedatives","1","['pharmacologic substance']"
"common cold","1","['disease or syndrome', 'finding']"
"tonsillectomy","1","['therapeutic or preventive procedure']"
"adenoidal structure","1","['body part, organ, or organ component']"
"how often do you snore","1","['clinical attribute']"
