"bilharzia"
"blood fluke"
"katayama fever"
"swimmer's itch"
"water","6","['inorganic chemical', 'pharmacologic substance']"
"lung","3","['body part, organ, or organ component', 'disease or syndrome']"
"schistosomiasis","3","['disease or syndrome']"
"physical findings","3","['finding']"
"intestines","3","['body part, organ, or organ component']"
"dysuria","2","['sign or symptom']"
"liver+spleen","2","['body part, organ, or organ component']"
"tissue damage","2","['injury or poisoning']"
"helminthiasis","2","['disease or syndrome']"
"urinary bladder","2","['body part, organ, or organ component']"
"hypertrophy","2","['disease or syndrome', 'pathologic function', 'therapeutic or preventive procedure']"
"splenomegaly","2","['finding']"
"colonic diseases","2","['disease or syndrome']"
"liver and spleen enlargement","1","['finding']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"hypertensive disease","1","['biologically active substance', 'disease or syndrome', 'finding']"
"liver function","1","['organ or tissue function']"
"anatomic node","1","['body part, organ, or organ component']"
"brain","1","['body part, organ, or organ component', 'disease or syndrome']"
"increased frequency of micturition","1","['finding']"
"liver and intestine","1","['body part, organ, or organ component']"
"pulmonary hypertension","1","['disease or syndrome', 'finding']"
"praziquantel","1","['organic chemical', 'pharmacologic substance']"
"seizures","1","['finding', 'sign or symptom']"
"adrenal cortex hormones","1","['pharmacologic substance']"
"carcinoma of bladder","1","['neoplastic process']"
"lymph nodes","1","['body part, organ, or organ component']"
"pruritus","1","['sign or symptom']"
"bloody diarrhea","1","['disease or syndrome']"
"body part","1","['body location or region', 'body part, organ, or organ component']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"liver damage","1","['pathologic function']"
"exanthema","1","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"hematuria","1","['finding']"
"inflammation","1","['pathologic function']"
"cell invasion","1","['finding', 'pathologic function']"
"renal function","1","['organ or tissue function']"
"lymphadenopathy","1","['disease or syndrome', 'finding']"
"chronic liver failure","1","['disease or syndrome']"
"infestation","1","['disease or syndrome']"
"rectum","1","['body part, organ, or organ component', 'disease or syndrome']"
"large intestine","1","['body part, organ, or organ component']"
"eosinophil count result","1","['laboratory or test result']"
"anemia","1","['disease or syndrome']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"malignant neoplasms","1","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"kidney failure chronic","1","['disease or syndrome', 'pharmacologic substance']"
"feces","1","['body substance']"
"chills and fever","1","['sign or symptom']"
"veins","1","['body part, organ, or organ component']"
"burrow wound","1","['injury or poisoning']"
