"essential thrombocythemia"
"essential thrombocytosis"
"platelets adverse event","5","['finding']"
"blood clot","5","['acquired abnormality', 'organ or tissue function', 'organic chemical', 'pathologic function', 'pharmacologic substance']"
"janus kinase 2","3","['enzyme', 'receptor']"
"skeletal bone","2","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"acute leukemia","2","['neoplastic process']"
"thrombocythemia essential","2","['disease or syndrome']"
"thrombocytosis","2","['disease or syndrome']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"hand","2","['body part, organ, or organ component']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"tissue damage","1","['injury or poisoning']"
"gingiva","1","['body part, organ, or organ component', 'pharmacologic substance']"
"gingival hemorrhage","1","['finding']"
"finding of platelet count","1","['laboratory or test result']"
"numbness","1","['finding', 'sign or symptom']"
"bleeding site unspecified","1","['sign or symptom']"
"ulcer","1","['finding', 'pathologic function']"
"tissue growth","1","['organ or tissue function']"
"very high","1","['finding']"
"respiratory system finding","1","['finding']"
"leg","1","['body location or region']"
"urinary tract","1","['body part, organ, or organ component']"
"weakness","1","['sign or symptom']"
"epistaxis","1","['pathologic function']"
"fingers","1","['body location or region']"
"inhibitors","1","['chemical viewed functionally']"
"hydroxyurea","1","['organic chemical', 'pharmacologic substance']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"contusions","1","['injury or poisoning']"
"bleeding skin","1","['finding']"
"headache","1","['sign or symptom']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"observation of attack","1","['finding']"
"toes","1","['body part, organ, or organ component']"
"myeloproliferative disease","1","['neoplastic process']"
"abnormal blood flow","1","['pathologic function']"
"tooth extraction","1","['therapeutic or preventive procedure']"
"thrombotic episodes","1","['finding']"
"interventional procedure","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"polycythemia vera","1","['disease or syndrome', 'neoplastic process']"
"myeloid leukemia chronic","1","['enzyme', 'neoplastic process']"
"physical findings","1","['finding']"
"increased tendency to bruise","1","['finding']"
"respiratory tract structure","1","['body part, organ, or organ component']"
"tooth structure","1","['body part, organ, or organ component']"
"bone marrow aspiration procedure","1","['diagnostic procedure']"
"excision","1","['therapeutic or preventive procedure']"
"interferon-alpha","1","['pharmacologic substance']"
"spleen","1","['body part, organ, or organ component']"
"primary myelofibrosis","1","['disease or syndrome', 'enzyme', 'neoplastic process']"
"level","1","['pharmacologic substance']"
"proteins","1","['biologically active substance']"
"splenomegaly","1","['finding']"
"red blood cells blood product","1","['pharmacologic substance']"
"myocardial infarction","1","['disease or syndrome', 'finding']"
"myasthenia gravis","1","['disease or syndrome']"
"blood coagulation","1","['acquired abnormality', 'disease or syndrome', 'finding', 'laboratory or test result', 'organ or tissue function', 'therapeutic or preventive procedure']"
"dizziness","1","['finding', 'sign or symptom']"
"aspirin","1","['organic chemical', 'pharmacologic substance']"
"uric acid","1","['biologically active substance', 'organic chemical']"
"operative surgical procedures","1","['diagnostic procedure', 'therapeutic or preventive procedure']"
"skin damage","1","['sign or symptom']"
