"benign breast disease"
"diffuse cystic mastopathy"
"fibrocystic breast disease"
"glandular breast changes"
"mammary dysplasia"
"breast","14","['body part, organ, or organ component']"
"mass of body structure","5","['finding']"
"body fluid discharge","4","['body substance', 'therapeutic or preventive procedure']"
"mammography","4","['diagnostic procedure']"
"breast examination","3","['diagnostic procedure']"
"nipples","3","['body part, organ, or organ component']"
"breast carcinoma","2","['neoplastic process']"
"oral contraception","2","['pharmacologic substance', 'therapeutic or preventive procedure']"
"breast fibrocystic disease","2","['disease or syndrome']"
"caffeine","2","['organic chemical', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"ultrasonography mammary","2","['diagnostic procedure']"
"does talk","2","['finding']"
"pain or discomfort","2","['sign or symptom']"
"malaise","2","['finding', 'sign or symptom']"
"mass in breast","2","['finding']"
"malignant neoplasms","2","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"breast.bilateral","1","['body part, organ, or organ component']"
"fingers","1","['body location or region']"
"thiamine","1","['organic chemical', 'pharmacologic substance']"
"estrogens","1","['pharmacologic substance']"
"breast self-examination","1","['diagnostic procedure', 'disease or syndrome']"
"vitamins","1","['organic chemical', 'pharmacologic substance']"
"chocolate allergenic extract","1","['pharmacologic substance']"
"ice","1","['enzyme', 'hazardous or poisonous substance', 'inorganic chemical', 'organic chemical', 'therapeutic or preventive procedure']"
"redness","1","['finding']"
"primula obconica preparation","1","['organic chemical', 'pharmacologic substance']"
"evening primrose oil","1","['pharmacologic substance']"
"physical findings","1","['finding']"
"breast tissue sample","1","['body part, organ, or organ component']"
"evening primrose extract","1","['organic chemical', 'pharmacologic substance']"
"does move","1","['finding']"
"sensation of swelling","1","['finding']"
"upper arm","1","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"ovary","1","['body part, organ, or organ component', 'disease or syndrome']"
