"mps i s"
"mucopolysaccharidosis type i s"
"lithium","219","['congenital abnormality', 'disease or syndrome', 'pharmacologic substance']"
"amph protein human","62","['biologically active substance', 'pharmacologic substance']"
"uterine fibroids","38","['neoplastic process']"
"medical history","37","['finding']"
"rhythm","28","['finding']"
"js","24","['body part, organ, or organ component']"
"coffin-siris syndrome","23","['congenital abnormality', 'disease or syndrome']"
"histone h3","20","['biologically active substance']"
"paramyotonia congenita of von eulenburg","14","['disease or syndrome']"
"rel protein","13","['biologically active substance']"
"hepatic","13","['body location or region']"
"colostrum","9","['body substance', 'finding', 'pharmacologic substance']"
"discontinued","8","['body part, organ, or organ component', 'disease or syndrome', 'finding', 'therapeutic or preventive procedure']"
"target lesion identification","7","['diagnostic procedure']"
"foot","6","['body part, organ, or organ component']"
"app protein human","6","['biologically active substance', 'disease or syndrome', 'finding', 'pharmacologic substance']"
"fluorouracil/melphalan","6","['therapeutic or preventive procedure']"
"deafness","5","['disease or syndrome', 'finding']"
"upper respiratory infections","5","['disease or syndrome']"
"thrombasthenia","4","['disease or syndrome']"
"alanine transaminase","4","['congenital abnormality', 'disease or syndrome', 'enzyme']"
"set protein human","4","['biologically active substance']"
"diastrophic dysplasia","4","['congenital abnormality', 'disease or syndrome']"
"thumb structure","4","['body part, organ, or organ component']"
"blank","4","['finding']"
"attention deficit disorder","4","['disease or syndrome', 'mental or behavioral dysfunction']"
"enzymes","4","['enzyme', 'organic chemical']"
"muscular dystrophy","3","['body part, organ, or organ component', 'congenital abnormality', 'disease or syndrome']"
"date allergenic extract","3","['pharmacologic substance']"
"mucopolysaccharidoses","3","['disease or syndrome']"
"hearing examination finding","3","['finding']"
"prophylactic treatment","3","['therapeutic or preventive procedure']"
"glycosaminoglycans","3","['biologically active substance', 'pharmacologic substance']"
"russell-silver syndrome","3","['congenital abnormality', 'diagnostic procedure', 'disease or syndrome']"
"influenza","2","['disease or syndrome', 'pharmacologic substance']"
"observation result","2","['finding']"
"physical findings","2","['finding']"
"bony process","2","['body part, organ, or organ component']"
"sulfates inorganic","2","['inorganic chemical']"
"cloudy cornea","2","['finding']"
"anatomic site","2","['body location or region']"
"compression of spinal cord","2","['disease or syndrome', 'pathologic function']"
"prealbumin","2","['biologically active substance']"
"chemical probe","2","['chemical viewed functionally', 'organic chemical', 'pharmacologic substance']"
"dermatan sulfate","2","['biologically active substance']"
"formycin triphosphate","2","['pharmacologic substance']"
"thymidine","2","['biologically active substance', 'enzyme', 'pharmacologic substance']"
"prognathism","2","['congenital abnormality']"
"blind vision","2","['disease or syndrome']"
"does skip","2","['biologically active substance', 'finding']"
"anatomic valve","2","['body part, organ, or organ component']"
"educational status","2","['finding', 'individual behavior']"
"immunoconjugates","2","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"cord - body parts","2","['body part, organ, or organ component', 'disease or syndrome']"
