"cgd"
"chronic granulomatous disease of childhood"
"fatal granulomatosis of childhood"
"progressive septic granulomatosis"
"pneumonia","5","['disease or syndrome']"
"skeletal bone","4","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"lymph nodes","4","['body part, organ, or organ component']"
"tissue damage","3","['injury or poisoning']"
"swelling","3","['finding', 'pathologic function']"
"anatomic node","2","['body part, organ, or organ component']"
"lung","2","['body part, organ, or organ component', 'disease or syndrome']"
"eczema","2","['disease or syndrome']"
"granulomatous disease chronic","2","['disease or syndrome']"
"lymphadenopathy","2","['disease or syndrome', 'finding']"
"physical findings","2","['finding']"
"immune system finding","2","['finding']"
"neck","2","['body location or region']"
"chorionic villi sampling","1","['diagnostic procedure', 'finding']"
"drainage procedure","1","['body substance', 'therapeutic or preventive procedure']"
"diarrhea persistent","1","['disease or syndrome']"
"skin diseases infectious","1","['disease or syndrome']"
"early death","1","['finding']"
"impetigo","1","['disease or syndrome']"
"genetic counseling","1","['finding', 'therapeutic or preventive procedure']"
"persistent infection","1","['disease or syndrome']"
"furuncle","1","['disease or syndrome']"
"chest x-ray","1","['diagnostic procedure']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"cold abscess","1","['pathologic function']"
"stem cell transplant","1","['therapeutic or preventive procedure']"
"nitroblue tetrazolium","1","['organic chemical']"
"anus","1","['body part, organ, or organ component', 'disease or syndrome']"
"abscess of skin and/or subcutaneous tissue","1","['pathologic function']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"stem of organ","1","['body part, organ, or organ component']"
"recurrent infections","1","['finding']"
"villus","1","['body part, organ, or organ component']"
"interferon type ii","1","['pharmacologic substance']"
"antibiotics","1","['antibiotic']"
"plain x-ray","1","['diagnostic procedure']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"marrow","1","['body part, organ, or organ component']"
"adverse event associated with death","1","['finding']"
"tetrazolium salts","1","['organic chemical']"
"transplantation","1","['therapeutic or preventive procedure']"
"infection chronic","1","['disease or syndrome']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
"osteomyelitis","1","['disease or syndrome']"
"disease screening","1","['diagnostic procedure']"
"genetic carriers","1","['finding']"
"encounter for genetic screening nec in icd9cm","1","['finding']"
"skin damage","1","['sign or symptom']"
