"encephalopathy - hepatic"
"hepatic coma"
"liver","19","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"hepatic encephalopathy","15","['disease or syndrome']"
"encephalopathies","9","['disease or syndrome', 'finding']"
"pharmaceutical preparations","6","['pharmacologic substance']"
"neurological observations","6","['finding']"
"comatose","5","['congenital abnormality', 'disease or syndrome']"
"physical findings","4","['finding']"
"hand","4","['body part, organ, or organ component']"
"dietary potassium","3","['inorganic chemical']"
"congenital abnormality","3","['congenital abnormality', 'disease or syndrome']"
"intestines","3","['body part, organ, or organ component']"
"tissue damage","3","['injury or poisoning']"
"poisons","3","['hazardous or poisonous substance']"
"sedatives","2","['pharmacologic substance']"
"infection of kidney","2","['disease or syndrome']"
"therapeutic procedure","2","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"irreversible coma","2","['pathologic function']"
"as if personality","2","['mental or behavioral dysfunction']"
"production processing id","2","['finding']"
"proteins","2","['biologically active substance']"
"surgical fistula","2","['finding']"
"confusion","2","['finding', 'mental or behavioral dysfunction']"
"ethanol","2","['organic chemical', 'pharmacologic substance']"
"upper arm","2","['body location or region', 'body part, organ, or organ component', 'neoplastic process']"
"other medications","2","['pharmacologic substance']"
"liver function","2","['organ or tissue function']"
"tranquilizing agents","2","['pharmacologic substance']"
"respiratory air","2","['body substance']"
"finding of sodium level","2","['laboratory or test result']"
"liver diseases","2","['disease or syndrome']"
"ammonia level finding","1","['laboratory or test result']"
"dehydration","1","['disease or syndrome', 'finding']"
"life support","1","['therapeutic or preventive procedure']"
"mental status adverse event","1","['finding']"
"brain function","1","['organ or tissue function']"
"diuretics","1","['pharmacologic substance']"
"hematoma subdural","1","['enzyme', 'pathologic function']"
"esthesia","1","['finding', 'organ or tissue function']"
"benzodiazepines","1","['organic chemical', 'pharmacologic substance']"
"drowsiness","1","['finding']"
"respiratory failure","1","['disease or syndrome', 'pathologic function']"
"electrolytes","1","['inorganic chemical', 'pharmacologic substance']"
"hematocrit level","1","['laboratory or test result']"
"anemia","1","['disease or syndrome']"
"liver problem","1","['finding']"
"disorientation","1","['finding', 'mental or behavioral dysfunction']"
"adverse event associated with death","1","['finding']"
"oxygen","1","['pharmacologic substance']"
"poor concentration","1","['finding']"
"brain edema","1","['disease or syndrome', 'pathologic function']"
"shaking of hands","1","['sign or symptom']"
"slurred speech","1","['finding']"
"magnetic resonance imaging","1","['diagnostic procedure']"
"shock","1","['pathologic function']"
"support - dental","1","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"finding of potassium level","1","['laboratory or test result']"
"neomycin","1","['antibiotic']"
"small hands","1","['finding']"
"hepatitis","1","['disease or syndrome', 'pharmacologic substance']"
"bone structure of cranium","1","['body part, organ, or organ component']"
"blood potassium result","1","['laboratory or test result']"
"heavy drinking","1","['mental or behavioral dysfunction']"
"malnutrition","1","['disease or syndrome']"
"cirrhosis","1","['disease or syndrome']"
"forgetfulness","1","['sign or symptom']"
"ammonium","1","['inorganic chemical']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"hypoglycemia","1","['disease or syndrome']"
"lactulose","1","['pharmacologic substance']"
"abnormal movement","1","['disease or syndrome', 'finding']"
"tremor","1","['finding', 'sign or symptom']"
"esophagus","1","['body part, organ, or organ component', 'disease or syndrome']"
"seizures","1","['finding', 'sign or symptom']"
"eye","1","['body part, organ, or organ component', 'body substance']"
"septicemia","1","['disease or syndrome', 'finding', 'pathologic function']"
"antacids","1","['pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"rifaximin","1","['organic chemical', 'pharmacologic substance']"
"glucose","1","['biologically active substance', 'pharmacologic substance']"
"surgical portosystemic shunt","1","['therapeutic or preventive procedure']"
"overdose","1","['injury or poisoning']"
"alcohol withdrawal syndrome","1","['disease or syndrome']"
"electroencephalography","1","['diagnostic procedure', 'finding', 'laboratory or test result']"
"agitation","1","['finding', 'sign or symptom']"
"injected substance","1","['pharmacologic substance']"
"kidney problem","1","['sign or symptom']"
"icterus","1","['finding', 'pathologic function']"
"creatinine","1","['biologically active substance', 'finding', 'organic chemical']"
"serum","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"critical illness","1","['disease or syndrome']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"alcoholic intoxication","1","['individual behavior', 'mental or behavioral dysfunction']"
"barbiturates","1","['injury or poisoning', 'organic chemical', 'pharmacologic substance']"
"alcohol consumption","1","['individual behavior']"
"abdomen","1","['body location or region']"
"benzodiazepine tranquilizers","1","['organic chemical', 'pharmacologic substance']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"gastrointestinal hemorrhage","1","['pathologic function']"
"blood urea nitrogen","1","['biologically active substance', 'inorganic chemical', 'organic chemical']"
