"parathyroid carcinoma"
"malignant neoplasms","20","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"parathyroid gland adenocarcinoma","10","['neoplastic process']"
"hypercalcemia","6","['disease or syndrome']"
"skeletal bone","4","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"malignant tumor of parathyroid gland","3","['neoplastic process']"
"parathyroid hormone","3","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"calcium level result","2","['laboratory or test result']"
"body fluids","2","['biologically active substance', 'body substance', 'pharmacologic substance']"
"multiple endocrine neoplasia","2","['antibiotic', 'neoplastic process', 'organic chemical']"
"operative surgical procedures","2","['diagnostic procedure', 'therapeutic or preventive procedure']"
"vocal cord structure","1","['body part, organ, or organ component']"
"constipation","1","['finding', 'sign or symptom']"
"stress fractures","1","['injury or poisoning']"
"increased frequency of micturition","1","['finding']"
"tissue growth","1","['organ or tissue function']"
"very high","1","['finding']"
"ultrasonography","1","['diagnostic procedure']"
"thyroid carcinoma","1","['neoplastic process']"
"sestamibi","1","['organic chemical', 'pharmacologic substance']"
"hoarseness","1","['sign or symptom']"
"thyroid gland","1","['body part, organ, or organ component', 'disease or syndrome', 'pharmacologic substance']"
"pharmacotherapy","1","['therapeutic or preventive procedure']"
"intravenous infusion procedures","1","['therapeutic or preventive procedure']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"endocrine gland neoplasms","1","['neoplastic process']"
"ultrasound of neck","1","['diagnostic procedure']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"fracture","1","['finding', 'injury or poisoning']"
"parathyroid neoplasms","1","['neoplastic process']"
"lobe","1","['body part, organ, or organ component']"
"incised wound","1","['injury or poisoning']"
"hand","1","['body part, organ, or organ component']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"kidney calculi","1","['disease or syndrome']"
"fatigue","1","['sign or symptom']"
"physical findings","1","['finding']"
"gallium nitrate","1","['disease or syndrome', 'pharmacologic substance']"
"neoplasm metastasis","1","['neoplastic process']"
"hypocalcemia","1","['pathologic function']"
"palpation","1","['diagnostic procedure']"
"nausea","1","['finding', 'sign or symptom']"
"diphosphonates","1","['pharmacologic substance']"
"tissue damage","1","['injury or poisoning']"
"mass of body structure","1","['finding']"
"muscle weakness","1","['sign or symptom']"
"veins","1","['body part, organ, or organ component']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"anaplastic oligodendroglioma","1","['neoplastic process']"
"decrease in appetite","1","['sign or symptom']"
