"polymorphous light eruption"
"protection","4","['finding']"
"phototherapy","2","['therapeutic or preventive procedure']"
"s-phase fraction","2","['laboratory or test result']"
"exanthema","2","['disease or syndrome', 'organ or tissue function', 'pathologic function', 'sign or symptom']"
"exposure to sunlight","1","['injury or poisoning']"
"shoulder","1","['body location or region']"
"ear structure","1","['body part, organ, or organ component', 'body substance']"
"lymphoid interstitial pneumonia","1","['body part, organ, or organ component', 'disease or syndrome']"
"pimples","1","['finding', 'pathologic function']"
"polymorphous light eruption","1","['disease or syndrome']"
"face","1","['body location or region', 'disease or syndrome']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
"bulla","1","['pathologic function']"
