"biopsy - prostate"
"cancer - prostate"
"gleason score"
"prostate biopsy"
"malignant neoplasms","39","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"prostate","24","['body part, organ, or organ component', 'disease or syndrome']"
"prostate carcinoma","21","['neoplastic process']"
"multiple endocrine neoplasia","11","['antibiotic', 'neoplastic process', 'organic chemical']"
"prostate-specific antigen","9","['enzyme', 'neoplastic process']"
"benign prostatic hyperplasia","4","['neoplastic process', 'pathologic function']"
"skeletal bone","3","['body location or region', 'body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"gland","3","['body part, organ, or organ component']"
"support - dental","3","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"prostate enlargement","3","['finding']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"malignant neoplasm of prostate","2","['neoplastic process']"
"omega-3 fatty acids","2","['biologically active substance', 'pharmacologic substance']"
"vegetarian (finding","2","['finding']"
"lower back structure","1","['body part, organ, or organ component']"
"physical findings","1","['finding']"
"radical prostatectomy","1","['therapeutic or preventive procedure']"
"body fluid discharge","1","['body substance', 'therapeutic or preventive procedure']"
"radioisotope scan of bone","1","['diagnostic procedure']"
"hypertrophy","1","['disease or syndrome', 'pathologic function', 'therapeutic or preventive procedure']"
"finasteride","1","['pharmacologic substance']"
"urethra","1","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"semen","1","['body substance']"
"sore to touch","1","['sign or symptom']"
"proscar","1","['pharmacologic substance']"
"testosterone","1","['pharmacologic substance']"
"treatment options","1","['therapeutic or preventive procedure']"
"pharmacotherapy","1","['therapeutic or preventive procedure']"
"animal fat","1","['pharmacologic substance']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"extravasation","1","['injury or poisoning', 'pathologic function']"
"digit structure","1","['body part, organ, or organ component']"
"orange allergenic extract","1","['pharmacologic substance']"
"digital rectal examination","1","['diagnostic procedure']"
"erotic interest","1","['finding']"
"cadmium","1","['clinical attribute', 'disease or syndrome', 'hazardous or poisonous substance', 'neoplastic process', 'therapeutic or preventive procedure']"
"reproductive system finding","1","['finding']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"does carry","1","['finding']"
"vegetarian diet","1","['therapeutic or preventive procedure']"
"agent orange","1","['hazardous or poisonous substance', 'organic chemical']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"cause of death","1","['finding', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"adverse event associated with death","1","['finding']"
"level","1","['pharmacologic substance']"
"avodart","1","['organic chemical', 'pharmacologic substance']"
"hip bone","1","['body part, organ, or organ component']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"disease screening","1","['diagnostic procedure']"
"blood test result","1","['laboratory or test result']"
"male gender","1","['finding']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"brachytherapy","1","['therapeutic or preventive procedure']"
