"eyelid inflammation"
"eyelid structure","10","['body part, organ, or organ component']"
"blepharitis","7","['disease or syndrome']"
"eyelash","4","['body part, organ, or organ component']"
"eye","4","['body part, organ, or organ component', 'body substance']"
"seborrheic dermatitis","2","['disease or syndrome', 'pathologic function']"
"cotton allergenic extract","1","['pharmacologic substance']"
"swelling","1","['finding', 'pathologic function']"
"scalp structure","1","['body part, organ, or organ component']"
"gland","1","['body part, organ, or organ component']"
"tissue growth","1","['organ or tissue function']"
"hair follicle structure","1","['body part, organ, or organ component']"
"hordeolum","1","['disease or syndrome']"
"cleanser","1","['pharmacologic substance']"
"body louse infestation","1","['disease or syndrome']"
"hypersensitivity","1","['clinical attribute', 'finding', 'pathologic function']"
"inflammation","1","['pathologic function']"
"ear structure","1","['body part, organ, or organ component', 'body substance']"
"integumentary scale","1","['body part, organ, or organ component']"
"taking of swab","1","['diagnostic procedure']"
"water","1","['inorganic chemical', 'pharmacologic substance']"
"skin oils","1","['pharmacologic substance']"
"physical findings","1","['finding']"
"rosacea","1","['disease or syndrome']"
"meibomian cyst","1","['disease or syndrome']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"face","1","['body location or region', 'disease or syndrome']"
"nose","1","['body part, organ, or organ component', 'disease or syndrome']"
