"genital pain"
"lower abdominal pain"
"pain - groin"
"perineal pain"
"inguinal region","7","['body location or region']"
"muscle strain","3","['injury or poisoning']"
"testis","3","['body part, organ, or organ component', 'disease or syndrome']"
"inflammation","3","['pathologic function']"
"gland","2","['body part, organ, or organ component']"
"scrotum","2","['body part, organ, or organ component', 'disease or syndrome']"
"abdomen","2","['body location or region']"
"testicular dysfunction","2","['disease or syndrome']"
"multiple endocrine neoplasia","2","['antibiotic', 'neoplastic process', 'organic chemical']"
"burning sensation","1","['sign or symptom']"
"swelling","1","['finding', 'pathologic function']"
"lymph","1","['body substance']"
"other changes in skin color","1","['sign or symptom']"
"ultrasonography","1","['diagnostic procedure']"
"spermatic cord torsion","1","['disease or syndrome']"
"urinary tract","1","['body part, organ, or organ component']"
"coloring excipient","1","['pharmacologic substance']"
"fingers","1","['body location or region']"
"epididymis","1","['body part, organ, or organ component', 'disease or syndrome']"
"intestines small","1","['body part, organ, or organ component', 'disease or syndrome']"
"fever","1","['finding']"
"testicular growth","1","['organ or tissue function']"
"leg","1","['body location or region']"
"lymphadenopathy","1","['disease or syndrome', 'finding']"
"kidney calculi","1","['disease or syndrome']"
"inguinal mass","1","['sign or symptom']"
"ask question","1","['finding']"
"sexually transmitted diseases","1","['disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"mass of body structure","1","['finding']"
"tissue growth","1","['organ or tissue function']"
"male gender","1","['finding']"
"testicular neoplasms","1","['neoplastic process']"
