"benign prostatic hypertrophy (hyperplasia)"
"bph"
"prostate - enlarged"
"prostate","28","['body part, organ, or organ component', 'disease or syndrome']"
"benign prostatic hyperplasia","14","['neoplastic process', 'pathologic function']"
"multiple endocrine neoplasia","14","['antibiotic', 'neoplastic process', 'organic chemical']"
"prostate enlargement","12","['finding']"
"urinary bladder","10","['body part, organ, or organ component']"
"pharmaceutical preparations","8","['pharmacologic substance']"
"gland","8","['body part, organ, or organ component']"
"transurethral resection of prostate","7","['therapeutic or preventive procedure']"
"body fluids","4","['biologically active substance', 'body substance', 'pharmacologic substance']"
"interventional procedure","4","['diagnostic procedure', 'therapeutic or preventive procedure']"
"malignant neoplasms","4","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"urinary tract infection","3","['disease or syndrome']"
"choice behavior","3","['individual behavior']"
"saw palmetto extract","3","['organic chemical', 'pharmacologic substance']"
"surgical incisions","3","['body location or region', 'injury or poisoning', 'therapeutic or preventive procedure']"
"urethra","3","['body part, organ, or organ component', 'body substance', 'disease or syndrome']"
"finasteride","2","['pharmacologic substance']"
"physical findings","2","['finding']"
"support - dental","2","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"prostate-specific antigen","2","['enzyme', 'neoplastic process']"
"prostate carcinoma","2","['neoplastic process']"
"antihistamines","2","['organic chemical', 'pharmacologic substance']"
"physical therapy exercises","2","['therapeutic or preventive procedure']"
"retention - dental","2","['clinical attribute']"
"antibiotics","2","['antibiotic']"
"penis","2","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"erectile dysfunction","2","['disease or syndrome', 'finding']"
"feeling relief","2","['finding', 'organic chemical', 'pharmacologic substance']"
"urinary retention","2","['finding']"
"common cold","2","['disease or syndrome', 'finding']"
"recurrent malignant neoplasm","1","['neoplastic process']"
"chronic prostatitis","1","['disease or syndrome']"
"increased frequency of micturition","1","['finding']"
"sedatives","1","['pharmacologic substance']"
"psychotic disorders","1","['mental or behavioral dysfunction']"
"very high","1","['finding']"
"kegel exercises","1","['therapeutic or preventive procedure']"
"infection of kidney","1","['disease or syndrome']"
"set of muscles","1","['body part, organ, or organ component']"
"nervousness","1","['sign or symptom']"
"scrotum","1","['body part, organ, or organ component', 'disease or syndrome']"
"diuretics","1","['pharmacologic substance']"
"terazosin","1","['organic chemical', 'pharmacologic substance']"
"anogenital region","1","['body location or region']"
"alcoholic intoxication chronic","1","['mental or behavioral dysfunction']"
"urinary calculi","1","['body substance']"
"caffeine","1","['organic chemical', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"inflammation","1","['pathologic function']"
"digital rectal examination","1","['diagnostic procedure']"
"cirrhosis","1","['disease or syndrome']"
"hypokinesia","1","['sign or symptom']"
"ethanol","1","['organic chemical', 'pharmacologic substance']"
"neck of urinary bladder","1","['body location or region']"
"decongestants","1","['pharmacologic substance']"
"malignant neoplasm of testis","1","['neoplastic process']"
"male gender","1","['finding']"
"chills","1","['sign or symptom']"
"deterioration of status","1","['finding']"
"alfuzosin","1","['organic chemical', 'pharmacologic substance']"
"lung","1","['body part, organ, or organ component', 'disease or syndrome']"
"treatment options","1","['therapeutic or preventive procedure']"
"surgical procedures on the prostate","1","['therapeutic or preventive procedure']"
"prazosin","1","['organic chemical', 'pharmacologic substance']"
"sexual intercourse - finding","1","['finding']"
"does carry","1","['finding']"
"mild adverse event","1","['finding']"
"diabetes","1","['disease or syndrome']"
"contraceptives oral","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"excision","1","['therapeutic or preventive procedure']"
"treated with","1","['therapeutic or preventive procedure']"
"heart","1","['body part, organ, or organ component', 'pharmacologic substance']"
"tissue damage","1","['injury or poisoning']"
"open prostatectomy","1","['therapeutic or preventive procedure']"
"tissue growth","1","['organ or tissue function']"
"strengthening exercises","1","['therapeutic or preventive procedure']"
"recurrent urinary tract infections","1","['disease or syndrome']"
"benign prostatic hypertrophy","1","['disease or syndrome', 'neoplastic process', 'pathologic function']"
"antidepressive agents","1","['pharmacologic substance']"
"perform","1","['pharmacologic substance']"
"tension","1","['mental or behavioral dysfunction', 'sign or symptom']"
"cystoscopy","1","['diagnostic procedure']"
"fever","1","['finding']"
"abdomen","1","['body location or region']"
"bladder problem","1","['finding']"
"tamsulosin","1","['organic chemical', 'pharmacologic substance']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"urinary incontinence","1","['finding', 'pathologic function']"
