"ketoacidosis - alcoholic"
"ethanol","5","['organic chemical', 'pharmacologic substance']"
"alcoholic ketoacidosis","3","['disease or syndrome']"
"ketones","3","['organic chemical']"
"pancreatitis","1","['disease or syndrome', 'finding']"
"lethargy","1","['sign or symptom']"
"agitation","1","['finding', 'sign or symptom']"
"sugars","1","['pharmacologic substance']"
"poisons","1","['hazardous or poisonous substance']"
"dehydration","1","['disease or syndrome', 'finding']"
"prompt","1","['pharmacologic substance']"
"physical findings","1","['finding']"
"anorexia","1","['disease or syndrome', 'finding']"
"alcoholic intoxication chronic","1","['mental or behavioral dysfunction']"
"vitamins","1","['organic chemical', 'pharmacologic substance']"
"prophylactic treatment","1","['therapeutic or preventive procedure']"
"inflammation","1","['pathologic function']"
"pancreas","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"tachypnea","1","['sign or symptom']"
"lightheadedness","1","['sign or symptom']"
"confusion","1","['finding', 'mental or behavioral dysfunction']"
"vitality","1","['finding']"
"fatigue","1","['sign or symptom']"
"liver","1","['body part, organ, or organ component', 'disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"blood gas","1","['organ or tissue function']"
"nausea and vomiting","1","['sign or symptom']"
"oxygen","1","['pharmacologic substance']"
"metabolic acidosis","1","['pathologic function']"
"gastrointestinal hemorrhage","1","['pathologic function']"
"ability to balance","1","['finding']"
"body fluids","1","['biologically active substance', 'body substance', 'pharmacologic substance']"
"ketonuria","1","['congenital abnormality', 'disease or syndrome']"
"malnutrition","1","['disease or syndrome']"
"veins","1","['body part, organ, or organ component']"
"blood alcohol level result","1","['finding']"
"dizziness","1","['finding', 'sign or symptom']"
