"brain tumor - metastatic (secondary)"
"cancer - brain tumor (metastatic)"
"brain","30","['body part, organ, or organ component', 'disease or syndrome']"
"malignant neoplasms","16","['biologically active substance', 'finding', 'neoplastic process', 'pharmacologic substance', 'therapeutic or preventive procedure']"
"brain neoplasms","7","['neoplastic process']"
"anatomic site","4","['body location or region']"
"physical findings","3","['finding']"
"brain edema","3","['disease or syndrome', 'pathologic function']"
"spinal puncture","3","['body part, organ, or organ component', 'diagnostic procedure', 'therapeutic or preventive procedure']"
"support - dental","3","['clinical attribute', 'organic chemical', 'pharmacologic substance']"
"seizures","3","['finding', 'sign or symptom']"
"neurological observations","3","['finding']"
"cognitive therapy","3","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"malaise","2","['finding', 'sign or symptom']"
"comfort brand of hydroxyethyl cellulose","2","['organic chemical', 'pharmacologic substance']"
"magnetic resonance imaging","2","['diagnostic procedure']"
"nervous system physiological phenomena","2","['organ or tissue function']"
"breast carcinoma","2","['neoplastic process']"
"bone structure of cranium","2","['body part, organ, or organ component']"
"pharmaceutical preparations","2","['pharmacologic substance']"
"radiosurgery","2","['therapeutic or preventive procedure']"
"visual impairment","2","['disease or syndrome']"
"x-ray computed tomography","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"cerebral angiography","1","['diagnostic procedure']"
"pharmacotherapy","1","['therapeutic or preventive procedure']"
"therapeutic procedure","1","['enzyme', 'finding', 'therapeutic or preventive procedure']"
"nausea","1","['finding', 'sign or symptom']"
"urea","1","['biologically active substance', 'organic chemical', 'pharmacologic substance']"
"esthesia","1","['finding', 'organ or tissue function']"
"weakness","1","['sign or symptom']"
"malignant neoplasm of lung","1","['neoplastic process']"
"as if personality","1","['mental or behavioral dysfunction']"
"memory loss","1","['mental or behavioral dysfunction', 'sign or symptom']"
"clumsiness","1","['sign or symptom']"
"adverse event associated with death","1","['finding']"
"diplopia","1","['disease or syndrome']"
"angiogram","1","['diagnostic procedure']"
"scanning","1","['diagnostic procedure', 'finding']"
"lethargy","1","['sign or symptom']"
"stress ulcer","1","['disease or syndrome']"
"prostate carcinoma","1","['neoplastic process']"
"lumbar region","1","['body location or region']"
"colon carcinoma","1","['neoplastic process']"
"mammography","1","['diagnostic procedure']"
"vomiting","1","['body substance', 'finding', 'sign or symptom']"
"antihistamines","1","['organic chemical', 'pharmacologic substance']"
"brain tissue","1","['body part, organ, or organ component']"
"dexamethasone","1","['disease or syndrome', 'organic chemical', 'pharmacologic substance']"
"stupor","1","['finding']"
"numbness","1","['finding', 'sign or symptom']"
"anticonvulsants","1","['pharmacologic substance']"
"diagnostic radiologic examination","1","['diagnostic procedure']"
"memory observations","1","['finding']"
"brain tumor primary","1","['neoplastic process']"
"occupational therapy regime","1","['therapeutic or preventive procedure']"
"carcinoma of unknown primary","1","['neoplastic process']"
"speech impairment","1","['finding', 'mental or behavioral dysfunction']"
"antacids","1","['pharmacologic substance']"
"death related to adverse event","1","['finding']"
"phenytoin","1","['organic chemical', 'pharmacologic substance']"
"germ cell tumor","1","['neoplastic process']"
"power of attorney","1","['finding']"
"urinary bladder","1","['body part, organ, or organ component']"
"plain x-ray","1","['diagnostic procedure']"
"abdomen+pelvis","1","['body part, organ, or organ component']"
"diuretics osmotic","1","['pharmacologic substance']"
"very large","1","['finding']"
"colonic diseases","1","['disease or syndrome']"
"levetiracetam","1","['organic chemical', 'pharmacologic substance']"
"mannitol","1","['pharmacologic substance']"
"national origin","1","['clinical attribute']"
"electroencephalography","1","['diagnostic procedure', 'finding', 'laboratory or test result']"
"comfort measures","1","['therapeutic or preventive procedure']"
"examined","1","['finding']"
"sarcoma","1","['neoplastic process']"
"pelvis","1","['body location or region', 'body part, organ, or organ component']"
"kidney","1","['body part, organ, or organ component']"
"melanoma","1","['neoplastic process', 'pharmacologic substance']"
"chest+abdomen","1","['body location or region']"
"chest x-ray","1","['diagnostic procedure']"
"headache persistent","1","['sign or symptom']"
"finding","1","['finding', 'sign or symptom']"
"carcinoma of bladder","1","['neoplastic process']"
"carcinoma of lung","1","['neoplastic process']"
"abdomen","1","['body location or region']"
"falls","1","['finding', 'injury or poisoning']"
"renal carcinoma","1","['neoplastic process']"
"adrenal cortex hormones","1","['pharmacologic substance']"
"puncture procedure","1","['diagnostic procedure', 'finding', 'therapeutic or preventive procedure']"
