"nose","12","['body part, organ, or organ component', 'disease or syndrome']"
"choanal atresia","8","['congenital abnormality']"
"oral region","5","['body location or region', 'body part, organ, or organ component', 'disease or syndrome']"
"airway structure","3","['body part, organ, or organ component']"
"dyspnea","2","['sign or symptom']"
"prophylactic treatment","2","['therapeutic or preventive procedure']"
"cyanosis","2","['sign or symptom']"
"ear nose and throat","2","['body part, organ, or organ component', 'sign or symptom']"
"radiography of nasal sinuses","1","['diagnostic procedure']"
"female","1","['finding']"
"abnormal color","1","['finding']"
"chest","1","['body location or region', 'disease or syndrome']"
"intubation","1","['therapeutic or preventive procedure']"
"respiratory abnormality unspecified","1","['sign or symptom']"
"cognitive therapy","1","['diagnostic procedure', 'enzyme', 'hazardous or poisonous substance', 'therapeutic or preventive procedure']"
"resuscitation procedure","1","['therapeutic or preventive procedure']"
"cardiac arrest","1","['disease or syndrome', 'finding']"
"physical findings","1","['finding']"
"respiratory arrest","1","['pathologic function']"
"mouth breathing","1","['sign or symptom']"
"nasal obstruction present finding","1","['finding']"
"male gender","1","['finding']"
"tracheostomy procedure","1","['therapeutic or preventive procedure']"
