"stereotypic movements","4","['finding']"
"chorea","3","['disease or syndrome']"
"stimulant","3","['pharmacologic substance']"
"pharmaceutical preparations","3","['pharmacologic substance']"
"head banging","2","['mental or behavioral dysfunction']"
"hand","2","['body part, organ, or organ component']"
"body rocking","1","['individual behavior']"
"cocaine","1","['hazardous or poisonous substance', 'injury or poisoning', 'organic chemical', 'pharmacologic substance']"
"craniocerebral trauma","1","['injury or poisoning']"
"seizures","1","['finding', 'sign or symptom']"
"antidepressive agents","1","['pharmacologic substance']"
"nail biting","1","['individual behavior']"
"short period","1","['finding']"
"naltrexone","1","['organic chemical', 'pharmacologic substance']"
"amphetamines","1","['hazardous or poisonous substance', 'organic chemical', 'pharmacologic substance']"
"autistic disorder","1","['mental or behavioral dysfunction']"
"pharmacologic substance","1","['pharmacologic substance', 'therapeutic or preventive procedure']"
"physical findings","1","['finding']"
"psychotherapy","1","['therapeutic or preventive procedure']"
"stress","1","['finding', 'organic chemical', 'pharmacologic substance']"
"tic disorder","1","['mental or behavioral dysfunction']"
"shaking of hands","1","['sign or symptom']"
"hand-wringing","1","['finding']"
