"pain - finger"
"fingers","14","['body location or region']"
"hand","4","['body part, organ, or organ component']"
"stretching exercises","3","['therapeutic or preventive procedure']"
"rheumatoid arthritis","2","['disease or syndrome', 'pharmacologic substance']"
"deterioration of status","1","['finding']"
"muscle strain","1","['injury or poisoning']"
"arthritis juvenile rheumatoid","1","['disease or syndrome']"
"ask question","1","['finding']"
"nerve problem nos","1","['disease or syndrome']"
"physical therapy exercises","1","['therapeutic or preventive procedure']"
"inflammation","1","['pathologic function']"
"pharmaceutical preparations","1","['pharmacologic substance']"
"esthesia","1","['finding', 'organ or tissue function']"
"pain medicines","1","['pharmacologic substance']"
"degenerative polyarthritis","1","['congenital abnormality', 'disease or syndrome', 'finding']"
"malaise","1","['finding', 'sign or symptom']"
"ptpns1 protein human","1","['receptor', 'therapeutic or preventive procedure']"
"rest pain","1","['sign or symptom']"
"numbness","1","['finding', 'sign or symptom']"
"anatomic site","1","['body location or region']"
"pain burning","1","['sign or symptom']"
"pain crushing","1","['sign or symptom']"
