"babinski sign"
"extensor plantar reflex"
"reflex - babinski"
"reflex action","6","['finding', 'organ or tissue function']"
"babinski reflex","3","['finding']"
"toes","2","['body part, organ, or organ component']"
"brain","2","['body part, organ, or organ component', 'disease or syndrome']"
"foot","2","['body part, organ, or organ component']"
"cerebrovascular accident","1","['disease or syndrome', 'therapeutic or preventive procedure']"
"neurological observations","1","['finding']"
"meningitis","1","['disease or syndrome']"
"amyotrophic lateral sclerosis","1","['disease or syndrome', 'pharmacologic substance']"
"spinal cord","1","['body part, organ, or organ component', 'disease or syndrome']"
"hallux structure","1","['body part, organ, or organ component']"
"multiple sclerosis","1","['body part, organ, or organ component', 'disease or syndrome', 'finding']"
"cord - body parts","1","['body part, organ, or organ component', 'disease or syndrome']"
